source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
64987360611694080,56.9859725797962,0.7035146765434243,23.434185713783457,0.6646026444363647,-6.657217052965431,0.8309049192733711,12.218337,0.9410515,-6.861879503680937,3.8656552250958507,"NOT_AVAILABLE",5378.0,
65230833717683072,56.55783361220334,0.03821397716793674,24.201637599074235,0.022295887407051206,1.1518165004502083,0.041453795695503615,12.747363,1.1437893,,,"NOT_AVAILABLE",4867.605,
65230833717683712,56.55735518925356,0.04217955765346793,24.196560178107166,0.026228470724567545,7.545834754428319,0.04606562376509208,7.323018,1.3566794,,,"NOT_AVAILABLE",4653.39,
64930495244783616,57.38644990358085,0.038720618836552124,23.380210377153357,0.019238668332647375,7.132481799404462,0.04165465205251712,9.027333,0.5961113,,,"NOT_AVAILABLE",6604.3477,0.24
65002337160580608,57.08203148857038,0.03765494299420093,23.722679480604626,0.024753696641808116,1.8805220105644609,0.042252282034157825,12.876918,0.881053,27.17067443248221,1.9728467666288896,"NOT_AVAILABLE",5692.0,0.488
65012164045754752,56.983273580976274,0.043956823583299214,23.69597646822815,0.02659777257709582,4.057945873789171,0.049718401491159574,11.515564,0.84011173,34.18522194797025,0.8509129035367671,"NOT_AVAILABLE",5787.0,0.1675
65005807494159360,56.85547120789612,0.043060641301898815,23.631098015892007,0.036232712444563414,1.1892850454858679,0.05294779407836672,11.6368885,1.6639853,-0.8675127108684944,0.21080889586641083,"NOT_AVAILABLE",4262.73,
64960628735279232,56.710653248800895,0.05886546376456927,23.23900554859438,0.02949696848232449,6.497724110463439,0.06535092598009912,9.779877,0.7465296,7.059888407628037,0.7788148124592037,"NOT_AVAILABLE",5945.6665,0.2865
64996392925847296,57.13077880381637,0.04039845160469399,23.61716941916013,0.023800420012040243,0.15943288772961245,0.044367062494388515,12.42072,1.635746,27.096447689954104,0.31883244151462137,"NOT_AVAILABLE",4404.7134,0.459
65017627244152064,56.83746002588787,0.06473082650770882,23.803147410677056,0.04865623260780926,7.127110734276691,0.08053842145599623,6.981759,0.044411182,,,"NOT_AVAILABLE",9425.5,0.261
65010549138050944,56.8064793078093,0.04032125554617361,23.71409194049985,0.023541738742914715,7.3496832432335975,0.04389217940050045,12.213566,1.2762156,6.959985190749414,0.6661360209457068,"NOT_AVAILABLE",4908.3633,0.2335
64997320638781184,57.274355683203154,0.05098351853198654,23.654644702014707,0.02196557917460906,0.9931325354457368,0.05581438634236745,12.5270195,1.287281,20.554475111498757,0.9609478090910665,"NOT_AVAILABLE",5021.5977,
