source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
69860086907794560,56.374188641551356,0.04084842787937121,25.209473747216332,0.025811550656457745,0.9676267604841621,0.04440127994391284,12.757435,1.3327484,17.32979882700076,1.082004265717031,"NOT_AVAILABLE",4869.23,
69816965436241280,56.54022818929501,0.1043062017986789,24.90930111996713,0.06516897409718649,0.193492960619412,0.11263874443017285,11.135774,2.9076223,-30.43096046260107,0.44413637200647943,"NOT_AVAILABLE",3374.0,1.82
69890598355357312,55.96129509552344,0.03899693363255006,25.268855943386235,0.022250147204344643,5.466316396929481,0.04172907828719428,9.487316,0.7570486,10.753455233958212,0.4122889563965058,"NOT_AVAILABLE",6089.9453,1.307
69844109629544192,56.71686077394651,0.048856524929761676,25.126764759498432,0.02695640671937485,1.0503252328316002,0.05598888229706851,10.497688,0.527874,,,"NOT_AVAILABLE",6982.75,1.132
69866443459363200,56.41178522070988,0.04849577716735049,25.362418199345353,0.026784861856367217,2.3397236348741823,0.0544568371523976,12.133971,0.9336939,37.682548144058444,3.450438743658948,"NOT_AVAILABLE",5385.25,0.878
69861461297301248,56.57863233294102,0.03916698976952556,25.27165876010432,0.021612807375909805,0.30094146385586257,0.04171395012589857,11.803436,1.8245296,-51.924140637133526,0.4724562586957837,"NOT_AVAILABLE",4131.58,0.6737
69851359534336128,56.72307194795721,0.049067248951236195,25.224802679328327,0.026276869451306334,3.9992252610387236,0.056128981565706955,12.239173,0.9967575,49.10836621474104,1.2308581605379942,"NOT_AVAILABLE",5341.5,0.152
69900837557394560,55.711583600367554,0.04371493356641967,25.351527522568425,0.027598497326466912,2.1345479126313633,0.04911620717159904,12.555757,0.89727783,23.933423191573354,2.146969088369345,"NOT_AVAILABLE",5505.0,0.462
69841429569956224,56.60780510780267,0.04547522799615545,25.01797227547736,0.02768783749246642,0.7071530836090373,0.050627096328376815,9.153901,2.2917662,33.13860832552663,0.30038592870789166,"NOT_AVAILABLE",3766.7,
69849229230450944,56.60287633643477,0.041148720557132784,25.211763323917122,0.02397588756457048,15.664542348754729,0.046344498171893525,9.814577,1.0516281,30.644731195834378,0.3879389236069816,"NOT_AVAILABLE",5170.6997,
69842013685507072,56.635500372035054,0.0545410530744154,25.057849135289665,0.026222069791448425,4.252818954530736,0.05940588775030105,12.649022,1.1645851,74.16028297700976,1.3718329923313506,"NOT_AVAILABLE",4944.5,
69818885285412992,56.52559396914251,0.04044068993827245,25.016850058194247,0.023606155434832292,5.5172570774449365,0.04459001739595053,10.4342785,0.903491,-3.577450858866122,0.5179592567539314,"NOT_AVAILABLE",5982.6997,0.5377
69855826300197248,56.687926535471036,0.038944887833434146,25.294853104662618,0.018655755371466843,1.373604250418454,0.043883545127083645,12.964935,0.7936497,,,"NOT_AVAILABLE",5877.6665,0.8227
69845445363161216,56.49771150109321,0.03977468487701887,25.0515852712767,0.023260114515760315,3.0038424565261432,0.04092595452346888,9.607418,0.54690075,,,"NOT_AVAILABLE",6867.6123,
69872044096705664,56.49651219995799,0.06102020953224832,25.39839644131894,0.03459686251583197,7.600061923424725,0.07234419005028675,8.00354,0.28597307,,,"NOT_AVAILABLE",7863.0,0.4535
69807379069212288,56.192391036049024,0.04278560502715794,24.730178020777505,0.021503988568950392,1.2516631496519732,0.046056720667796466,11.874818,1.4116383,-72.70021944976216,0.48484747282282364,"NOT_AVAILABLE",4762.96,
69874243120081152,56.5829686973928,0.06403931038192467,25.475909741198695,0.03118883731577995,3.4481325415870314,0.07084816411602106,9.175997,0.5444126,-27.53352961312667,3.932929740388035,"NOT_AVAILABLE",6991.0,1.2295
69807722666594432,56.22817647463788,0.04096873470243382,24.73082470037681,0.022114169478432085,1.2369705054599671,0.040863370837964735,12.826597,1.3021631,-5.289147557680879,1.0952149668283278,"NOT_AVAILABLE",5029.75,
69811639676769536,56.08380189550965,0.04980770585465752,24.795967541491937,0.02648992150526413,7.424900457522266,0.051266107993134906,10.467337,0.8778496,3.8939714465888073,3.098625058697839,"NOT_AVAILABLE",5430.6875,0.1275
69863759103710208,56.403194652074745,0.04937163595660158,25.296789776299814,0.02712233056101055,3.445721565559695,0.05453942837503462,12.503133,1.0362501,-2.175863681787069,0.936483165400355,"NOT_AVAILABLE",5187.2773,0.4032
69851423957644288,56.771605507648935,0.05064939946548687,25.209711088665852,0.026799581072564506,2.3139934849298918,0.05599665752262592,12.150566,0.8893404,26.2271290544059,0.863099712662683,"NOT_AVAILABLE",5727.0,
69847610026687104,56.614067208259115,0.04977703854871724,25.135337435698993,0.024365970619729272,7.3781919043842645,0.055018243717257845,10.404107,0.84881496,6.248084999670532,0.5174428860129093,"NOT_AVAILABLE",5626.0,0.094
69808066263974272,56.32343743186463,0.1799100296728547,24.724557537501575,0.11084143072376078,2.151805270124747,0.1815104705770689,11.39592,1.0166807,29.874880538032127,6.3724447737273175,"NOT_AVAILABLE",5148.5,
69865859343807232,56.4870404675426,0.04508565679572747,25.3559820374951,0.024382086982851072,1.114939388329637,0.050843217104263976,12.6553955,0.8754883,,,"NOT_AVAILABLE",5744.0,
69867538674935936,56.63053336094263,0.04305649316042754,25.323860376853236,0.02269357899186191,4.364498148271264,0.04437583349932001,10.593189,0.8140688,37.19420848487445,0.23772407744547436,"NOT_AVAILABLE",5670.5,0.4355
69866855776219776,56.437717351468194,0.04727002324299426,25.38138242684804,0.025282962933870813,6.915384215765744,0.05384558720291423,12.056786,1.2403936,-25.90538561881861,1.0152987668380475,"NOT_AVAILABLE",4831.41,0.263
69829094423848960,55.947984973583004,0.045574390913953204,24.95817081410205,0.02591945000619586,1.0435688646681043,0.04938840685594268,12.879141,0.76602745,,,"NOT_AVAILABLE",5952.5,
69856337400227200,56.683121278335015,0.04229769577309904,25.357853552802826,0.022217090033599354,1.6747066601668208,0.04514410798319844,12.286602,0.9982805,18.04950115643263,3.2892324167411853,"NOT_AVAILABLE",5336.0,
69852214231625216,56.880682777278984,0.8860930970419914,25.25368206329874,0.8428056013472003,-4.279951393818166,1.0087204456124856,10.28641,1.4669819,-6.684473122541862,0.20097003068345715,"NOT_AVAILABLE",4355.635,
69811948914407168,56.169919301964136,0.05141463773986981,24.818340237379328,0.02931611797606,7.4086442029333766,0.05546272743513579,9.712552,0.71434784,4.303103660926709,0.5494220210865249,"NOT_AVAILABLE",6072.0,0.1547
69853038865344896,56.91753921645249,0.05240591391879327,25.31376174553446,0.028104688354992097,1.8800784461663136,0.05819739500212601,12.601454,1.0560589,32.992379915625285,0.6122756776805458,"NOT_AVAILABLE",5127.62,1.489
69810918122255616,56.2356098453427,0.03998602040667764,24.787723429172942,0.02223704501989115,1.2569132423863865,0.04095702931376999,11.372999,1.5942745,-62.79434247738256,0.5543353571685705,"NOT_AVAILABLE",4212.7866,1.054
69852695267961728,56.94467269938087,0.057137956327283024,25.28687877639,0.029547865229686717,3.858664728890801,0.0647616625918494,11.151459,0.83503056,61.79370718370919,0.571984436975695,"NOT_AVAILABLE",5692.8335,0.3373
69877988331530880,55.93850064048105,0.04418322830858465,25.0795761980305,0.025525410332451037,0.2726967540800468,0.041657409500498614,11.741851,2.1109905,46.53159237943831,0.4826207868756513,"NOT_AVAILABLE",3987.585,
69890594058630912,55.968366677747866,0.050092766918241195,25.273888107443568,0.03210216333956542,0.4366603117792485,0.05252890992093982,11.120952,1.7057343,-65.44169302018247,1.9911152295480599,"NOT_AVAILABLE",4206.1304,0.374
69818649063339136,56.524055324714105,0.042540725120640416,24.992903725428402,0.024824066634144312,6.5034019730807,0.04629994229474746,9.956973,0.7317629,14.762917178365011,0.4197533528409847,"NOT_AVAILABLE",6063.0,0.245
69873521565440896,56.52402324553151,0.048515401550509436,25.478866407579982,0.025153754381081868,1.1890715602577906,0.05378240897767481,11.914031,0.64521885,,,"NOT_AVAILABLE",6394.75,
69876506565909632,55.860996291134555,0.09680134597720064,24.99413885271326,0.05794128258857302,7.7029887282952965,0.09751805731565269,12.223905,1.3712006,6.444900337945703,1.4688914400375657,"NOT_AVAILABLE",4623.447,0.3305
69876712724339456,55.9514793562376,0.048479718408349276,25.004191328822355,0.026720826798497854,7.306604285251033,0.051468674459912475,11.438498,1.1216526,10.211720662921943,6.279600816215283,"NOT_AVAILABLE",4991.453,0.3393
69829609819915648,56.017790698518866,0.05978216781610491,24.9896235104989,0.035093634642306484,7.675576054490252,0.06600755705974963,10.568231,0.87180996,5.335257019272916,0.6318455636059611,"NOT_AVAILABLE",5518.0,0.0483
69856066818357504,56.71034316836872,0.039914896353696994,25.33397296325022,0.01968532832994529,0.1587650206899986,0.04496704450102809,12.950874,1.5909538,54.4626962568731,2.412140861464292,"NOT_AVAILABLE",4344.093,0.34
69812945346809600,56.29067985628384,0.11446291692859413,24.839063380926994,0.06487271824437582,7.34047390507555,0.12366424482120306,5.6231275,-0.093093395,,,"NOT_AVAILABLE",8383.25,0.2132
69814388455816960,56.20917049772812,0.0385289299939655,24.91091690461163,0.020165176723379235,7.445933005755682,0.04232910638249274,12.989554,1.564805,4.047773447653833,3.6763935013854465,"NOT_AVAILABLE",4419.6465,0.3013
69852763987438080,56.934579527673264,0.05046609478499742,25.296910724057646,0.026997314069350554,0.12812302113113697,0.056458010932489706,12.280294,1.7327318,-32.14885192673465,0.3331635781270152,"NOT_AVAILABLE",4165.4,0.5847
69820122235249408,56.314185344184935,0.044758664724742256,24.933845690781656,0.025608104721925457,2.484012269713653,0.05034182995707513,12.317967,1.0433512,-20.153308531471495,2.8707806909844362,"NOT_AVAILABLE",5217.25,0.8765
69819027020489088,56.35062643985072,0.038765800179222175,24.885785528205194,0.02214050130014354,7.280298495834878,0.04073943421077142,9.562554,0.69124794,6.101523650788776,1.0212295598261099,"NOT_AVAILABLE",6145.15,0.205
69831087288663680,56.02819952223086,0.047772228443190824,25.00327073934587,0.02582455599050064,2.993841949695584,0.05044157183675622,12.947237,1.1297407,30.925956481881638,2.3640634462190167,"NOT_AVAILABLE",4952.0,0.5535
69874895954957696,56.614681973331685,0.04436510466174425,25.541026392695322,0.02283550132105859,0.8526831684261442,0.049334322371918087,12.906471,0.8512192,,,"NOT_AVAILABLE",5774.75,
69886372107669888,56.023580203582405,0.03520728379972757,25.198726054565554,0.021420012699860356,2.1884940884085577,0.03904510797318857,11.866366,1.0242786,-2.8236565592616216,0.730638152481181,"NOT_AVAILABLE",5441.8325,
69829300582277632,55.94644565568524,0.04737484916662221,24.96806652131802,0.025685320721438223,1.413216973941835,0.04987145732492553,10.669638,1.5748501,10.033893986842735,0.23106095137604052,"NOT_AVAILABLE",4291.56,0.845
69857196393686528,56.80635478015811,0.05261913632507017,25.357112269047867,0.027589173939758647,1.5670650356627347,0.056079251920628306,12.312144,0.7908068,12.4097520912404,4.368035519052306,"NOT_AVAILABLE",5998.5,
69816518759581696,56.40306101862735,0.03818006016123006,24.9019256310747,0.023110801460443024,1.0754537746317077,0.0406515319195808,9.948633,1.5871925,123.759602736202,0.26145847616078577,"NOT_AVAILABLE",4232.0767,0.454
69881011988373888,55.81781581843609,0.042130374999743134,25.092705887235198,0.024051077926478256,1.7246509358075957,0.0455449952869157,12.76509,1.0349941,28.827146553258316,7.109849896832268,"NOT_AVAILABLE",5128.6665,1.729
69819404977607168,56.337016707833314,0.05441942399248157,24.92188054150604,0.03041617795135184,7.159600193603756,0.06011222561632016,8.893207,0.6286812,39.270634101493776,5.807539817476203,"NOT_AVAILABLE",6540.825,0.8913
69831946282109440,56.06280680850224,0.04727032171183601,25.073096833806158,0.025244500318865437,0.5717870705889029,0.051960346603853284,10.713433,1.5374289,-3.999525119121852,0.3960259346840114,"NOT_AVAILABLE",4450.31,0.2103
69875548789989632,56.55117644211872,0.04711021261527518,25.550451321593947,0.025490425808517694,0.09592267062097677,0.05262911512565576,12.822729,2.1612082,-70.78483613890593,3.4857833514435184,"NOT_AVAILABLE",3981.37,1.191
69834759483788928,56.30646278688397,0.040830887014668096,25.08756726513918,0.025627870927988294,7.419422299860121,0.04516028782407364,12.79014,1.4788561,3.3764500503071506,7.3141469934964505,"NOT_AVAILABLE",4477.5,0.143
69824284060478976,56.08424354560408,0.05588361745402831,24.874915195550464,0.032746549852380645,1.31985310869861,0.061459222434487586,8.103,1.9752526,15.625447095614827,0.19074171766170395,"NOT_AVAILABLE",3905.51,0.5367
69815522327168640,56.45142496130252,0.04005289715644365,24.878442642081346,0.024810421625214407,2.3764265704751244,0.04365603822944236,12.712746,1.036128,52.74312715513906,4.512046696237604,"NOT_AVAILABLE",5006.0,0.6255
69881870981832576,55.77936839669828,0.041836228424059076,25.11389690813238,0.026462207117781078,9.069299781814577,0.04298470800815292,11.5574875,1.2364368,11.795159286410168,1.0408299284127658,"NOT_AVAILABLE",4811.4604,0.163
69857235049588736,56.811774069651726,0.054310591846642595,25.371632413953815,0.028663805352061585,7.572139959092714,0.05748578171832051,11.430553,1.0980988,5.386970855785618,0.7657349880840437,"NOT_AVAILABLE",5128.575,0.058
69833045793727104,56.28107187854227,0.04224072865661621,25.031670067689326,0.026328509428873617,1.1931211009598766,0.047097296255266034,12.29197,0.7782078,,,"NOT_AVAILABLE",5941.0,1.123
69819061380228992,56.322403692288134,0.036796796682730934,24.88848389675343,0.02109201744270168,1.971715368953185,0.03877832476852688,11.840519,1.0045586,-68.90956366807386,1.0611054217115117,"NOT_AVAILABLE",5326.3335,1.7403
69816346960886784,56.42558866805691,0.5512263361151876,24.90579422750181,0.5580075192642879,5.50726964299717,0.6475811209072733,9.364542,0.8309107,4.791029277146926,1.237627715929132,"NOT_AVAILABLE",5820.0,
70002782901784192,57.204408477945314,0.080515450226703,25.945535051745445,0.036224825678155284,1.0430842712949189,0.07798196664744439,10.655635,1.5691547,-35.80247290303056,0.5821493488810864,"NOT_AVAILABLE",4378.9263,0.671
69929008246119168,56.06871246877174,0.03595643504455622,25.46780620188729,0.02319474468010969,0.8335705834637824,0.0398464654682177,12.761341,1.3958931,-44.060937211989355,0.9857639007462082,"NOT_AVAILABLE",4871.3335,
70008997717053696,57.31651160368228,0.050982507697668954,26.03646179428829,0.019865723051290536,1.391129487775743,0.05571321509293273,12.781663,0.9236307,,,"NOT_AVAILABLE",5424.0,
69931207269373056,56.15509339947942,0.035232264318877764,25.556476420279274,0.020689972977039884,1.5941785115007336,0.03676458314072815,12.910746,1.2667379,60.61938459826855,1.432810274498282,"NOT_AVAILABLE",5020.3335,
69980754012125696,56.92289379519034,0.05537525377382878,25.848941371420313,0.024836342554496783,0.5488360916117169,0.06204929872955937,12.3992605,1.5855513,11.364822802476219,0.7439118624566552,"NOT_AVAILABLE",4459.9,0.754
69932272421261440,56.12714516341574,0.04658359678813129,25.594283008261062,0.02363597550365964,1.7693699816527335,0.049607965714683226,12.760524,1.001111,-27.721545427515395,2.411326363432918,"NOT_AVAILABLE",5323.0,0.6887
69931001110942080,56.07328166335791,0.039458553379843914,25.588063988772248,0.02210608975488855,1.773570012334845,0.04263835950361673,12.315274,0.9641094,-21.07086394444032,1.2357975562744454,"NOT_AVAILABLE",5364.5,1.738
69917635172718720,56.183208086549044,0.040826602434391575,25.49909647865731,0.023401964736292715,7.170109439324677,0.042045170818903424,11.858036,1.192009,6.840737742313354,1.8712382313973153,"NOT_AVAILABLE",4898.6,0.1605
70048069036831744,56.497463668365256,0.06628757073742819,26.076516802957055,0.03436981732674265,2.6334253015690967,0.05402394265304548,7.57707,1.8834109,24.96226303117493,0.14387316613638285,"NOT_AVAILABLE",4029.6802,0.999
70035287214186624,56.48626231149906,0.049517440253774525,25.87573968735132,0.026225572831515668,1.4362991298629195,0.05090931327672164,11.550013,0.45759106,,,"NOT_AVAILABLE",7321.42,
70038413950365184,56.50475501055021,0.06464755264563786,25.972232437268634,0.033548634340474615,3.223340099334009,0.06356295835814184,8.174679,1.2723427,-10.700165894828274,0.19035619854878982,"NOT_AVAILABLE",4819.56,0.0645
70017965608784768,56.644175256830856,0.06229295175522366,25.726262632790203,0.028779279285342275,0.2325926283147792,0.06119717568782504,12.72811,1.577857,-62.00834589928238,1.3313102652619668,"NOT_AVAILABLE",4305.1167,0.6847
70092736696659328,55.50215999204935,0.041199823059855964,25.472656727496027,0.023623542066735555,1.700840863626957,0.04636353761094757,12.592804,0.8249607,1.7388927758801493,5.752005678251502,"NOT_AVAILABLE",5859.0,0.712
70040612973493504,56.32801235801157,0.054733347862979835,25.97182787700824,0.028736487455709454,5.006320471400539,0.056488324755270596,9.76296,0.6933193,-6.047394397215212,0.24273260964206914,"NOT_AVAILABLE",6046.675,0.8233
70108473456817280,55.400770704572935,0.04537037117990308,25.619138502559604,0.02579446216974126,7.192181378088048,0.05121996258366315,9.927093,0.78744125,3.1839153616040594,1.9667850524387491,"NOT_AVAILABLE",5799.8,0.1913
69905888437162368,55.951934358983216,0.24607573346156664,25.434961802095106,0.17638892940472017,0.26470567952997265,0.2842996489911962,11.696298,0.9078207,,,"NOT_AVAILABLE",5535.54,1.786
70041643765769984,56.471835553263126,0.04212921863852599,26.004328360916773,0.020585112084088163,2.807040481637584,0.040776301198380854,12.891894,1.0615234,-6.578966753050511,0.7368681905523995,"NOT_AVAILABLE",5125.23,0.434
69996422052815872,57.345753512336664,0.055242093014100296,25.956469740299323,0.021858034129356455,0.8396288086023124,0.060005815942110755,10.243763,1.861228,-12.834053834101239,0.2724882958763674,"NOT_AVAILABLE",4024.31,0.941
69908564201790080,55.77018537726306,0.0404885264972533,25.472466825648524,0.02609912678821898,0.2641059202970364,0.04578325338803214,12.90742,1.5511036,-33.273452083127175,0.6614354489752683,"NOT_AVAILABLE",4324.25,0.466
70137365699504768,55.97447947374818,0.06100946917511917,25.974418516977643,0.02829052438886133,0.8614606347000134,0.05895237910485176,12.558804,1.3375435,-25.790948539050497,1.5883807873601117,"NOT_AVAILABLE",4860.12,
70042640198055168,56.39030704331318,0.04643539447793077,26.055783430908765,0.023418548329625085,0.6618293706075992,0.04904716596187214,11.727,1.523428,-70.0263610087019,0.24215986304714662,"NOT_AVAILABLE",4442.24,0.5037
70003878116044800,57.08054202236568,0.04425608945465379,25.90559964311219,0.021133783710798285,1.5779684989772507,0.044777151117969434,12.316759,0.75040627,-18.491459363339036,3.9886077582647084,"NOT_AVAILABLE",6104.0,1.2393
69906571336964608,56.02133727974668,0.03847666595276376,25.483636663235032,0.021844415615561486,7.412893360269652,0.04134793792870512,12.19216,1.2790318,6.382732073714877,1.1469398795718628,"NOT_AVAILABLE",4823.375,0.242
70112149948809216,55.44556233125917,0.03891173042628057,25.68583380499428,0.024310079435864485,4.704036090181367,0.044392619699221474,11.682835,0.96437263,7.650026744686048,0.5637071392088925,"NOT_AVAILABLE",5418.0,0.1693
69958115241943808,57.27632565414969,0.09157008582404799,25.58972460308116,0.03274150458246775,0.320164779449933,0.09462677028633089,9.872251,2.3513527,73.57823138008328,1.7294182210111992,"NOT_AVAILABLE",3717.09,1.4597
69915646604877952,56.350590617784476,0.0549128340539918,25.50110642192321,0.027123736514390234,4.667357051606892,0.05848747283855075,12.0805855,0.9806328,-49.58498601439018,1.0808984106946846,"NOT_AVAILABLE",5359.0,0.126
69922346753650176,56.513094203800584,0.05860557900552568,25.54461116111255,0.04572651032730892,4.182377670713039,0.0895583361229394,10.582049,0.74297905,2.4546336639775284,0.4913771620512616,"NOT_AVAILABLE",5962.3335,0.3433
70106171354363520,55.33622108913774,0.03853334839735452,25.524601894214438,0.023893025792176233,0.6776776345407451,0.043615631503103935,12.8193,1.316699,55.633239790614304,1.4269278250411128,"NOT_AVAILABLE",5050.5,
69945814454871680,56.17998816944305,0.0791512127381236,25.8753288073806,0.037729134119392035,7.516415477271048,0.07641089551556847,11.439413,1.1149693,1.6631729726796927,0.5588174413289051,"NOT_AVAILABLE",4962.027,0.113
69905854079181568,55.94448173853532,0.04087336295096888,25.4132510394798,0.02384198653638398,7.342276789869725,0.04465805547889459,9.7169895,0.75304985,18.038687588531676,3.0114959957399243,"NOT_AVAILABLE",5921.65,
69941515191629440,56.27731283114454,0.048203127798112005,25.79955705744115,0.022973990221774633,1.8964880775226605,0.04779949562568279,12.450857,0.82257843,-8.525488078083766,4.1955724036531405,"NOT_AVAILABLE",5797.0,0.525
69962547648190976,57.166295811800936,0.06589471537213469,25.676965333555035,0.029101479721588556,0.4452369450846851,0.07272063775033762,10.305714,2.1941662,-10.056600617708618,0.5153757751809462,"NOT_AVAILABLE",3901.82,
69991890864719616,57.4220741816275,0.05352886934333055,25.84973102351486,0.018671771335567668,2.5080728701982498,0.05641201945538739,12.37992,0.91732407,18.458654117948296,1.6316017290001013,"NOT_AVAILABLE",5438.75,0.4767
69943027020118272,56.16974633099189,0.04648538541781489,25.77830474833339,0.026248180845200822,0.8237640994757366,0.0460207306698369,11.358412,1.4887209,-15.852991586874149,0.40161247587719595,"NOT_AVAILABLE",4455.6934,0.5142
69904101732529408,55.86311549590322,0.04278554064192527,25.38739383067703,0.029208678077226626,7.232816060104039,0.04714470610757023,11.156267,1.0757828,,,"NOT_AVAILABLE",5039.3335,0.348
69940827996862592,56.354392785360346,0.046845058229744115,25.78241946637264,0.021651017771734525,1.6537971541893428,0.04558749710817237,12.659674,0.8839283,-25.162763360883538,3.739157848216966,"NOT_AVAILABLE",5860.0,
69940175161834112,56.36132901094826,0.07302194762966202,25.751387211715876,0.03170296657248278,1.657341779619384,0.07559762188548069,10.570637,0.61048794,,,"NOT_AVAILABLE",6798.0,
69941034155293440,56.295028303299674,0.048849966547885815,25.7496395831932,0.022836888571123277,1.5293842814405694,0.04772416808418558,12.817917,0.97266006,8.43732903349673,1.1092434155217767,"NOT_AVAILABLE",5362.3335,
69976222823915776,56.99892212367399,0.04838956298025606,25.745823337543666,0.023897263823362415,2.231514749566599,0.04777146707957382,12.640353,1.1515665,13.127851383249084,3.1241491885882393,"NOT_AVAILABLE",4948.25,1.2965
69922514256321408,56.54633307996791,0.051314670436838225,25.563534646021292,0.02616130958250707,0.3717756791403637,0.05661375412748191,12.691372,1.4400005,47.13456019509637,2.7634553824516654,"NOT_AVAILABLE",4435.0,0.58
70035012336286464,56.4197523996719,0.06043679722204932,25.855112327272977,0.027456300314016687,2.194223669122845,0.05762575430290192,9.813967,0.5068083,,,"NOT_AVAILABLE",6994.0674,1.0083
70134238964359296,56.23378150320889,0.05952035569578676,25.95328635026718,0.027978131487623584,1.2257686103138348,0.06400754422844095,10.053677,1.6248999,30.148277533873838,0.1519669646995815,"NOT_AVAILABLE",4441.6665,0.7115
69913821242511104,56.3155676128934,0.04992958496955084,25.404661194995636,0.02665136621723898,2.1036036428715783,0.05532624218146562,11.911474,0.91279125,-67.12582125824508,1.5728097079319097,"NOT_AVAILABLE",5436.0,1.3648
69910458284116736,55.86560879334195,0.04419212600772273,25.529103243083462,0.027344845563260965,0.4193796661040938,0.05003424059016125,12.548464,1.437954,-31.844828684956653,0.7196397619976507,"NOT_AVAILABLE",4551.355,0.4777
69924335322448256,56.473059945242746,0.05589275996442471,25.65741685854144,0.026527397713713506,3.284019787149242,0.06152606500171236,12.491715,0.958004,59.620715970846746,1.7320353593039017,"NOT_AVAILABLE",5397.0,0.212
69925297395123456,56.38630557787807,0.06082051710653372,25.610928581481883,0.02842562830760009,6.380927706684124,0.0668266052065374,8.574637,0.6456442,-6.690125027894226,0.11238493724741835,"NOT_AVAILABLE",6370.365,
70087337920470400,55.53869736267889,0.03892869238302974,25.301852687499057,0.023577094859850125,1.2060271220747605,0.04307746398824262,12.946079,0.82544136,,,"NOT_AVAILABLE",5818.0,
70036588586945536,56.431686582191055,0.043255791714261325,25.92850162191357,0.022222896422263237,0.9431856538206277,0.043608267475782676,12.505195,1.2300615,44.005362307818196,1.5629955345673447,"NOT_AVAILABLE",4984.5,
70030854807910144,56.73912543697988,0.062158736224110056,25.944911388403135,0.027180596475137292,3.1835812949795588,0.06993648370406332,11.603982,0.83723927,10.922789313297276,0.5592576862697235,"NOT_AVAILABLE",5793.0,0.454
