source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val,lum_val,radius_val
4251803222653877376,280.41462565854755,1.8142924857054108,-8.195277693940946,2.0938670397535444,282.78993351556113,2.1012937563447394,20.590252,1.802515,,,NOT_AVAILABLE,,,,
4063285352743388672,271.62921588195553,1.114000783856338,-26.720889879539104,1.3367017224661326,283.6130887809302,1.9425063900344606,19.267017,,,,NOT_AVAILABLE,,,,
2154880616772528384,280.68347103697664,0.13462162371068856,59.63488676562468,0.13957799322850684,283.86244541795537,0.10654048473964882,8.521576,2.6279678,,,NOT_AVAILABLE,3799.895,0.101,,
2154880616773521408,280.68343117914714,0.06337140590350862,59.638108989051794,0.06916043682710145,283.9489272331801,0.062354864637808045,7.8494425,2.4550514,,,NOT_AVAILABLE,3756.6667,0.047,,
4067944846720778624,266.12464085133587,2.1934932261883557,-25.07422187265892,2.268126332950947,285.34844269037814,2.809440842750358,20.624577,,,,NOT_AVAILABLE,,,,
4056260989512354560,269.73553598391413,1.087942739598553,-29.776191162594685,0.5243241272021988,285.42033798727607,1.2664424477669882,19.141968,,,,NOT_AVAILABLE,,,,
4042123778170446464,270.82016893559876,1.6163907120870178,-34.81057740984788,1.795050892847886,285.45795729014606,2.656727152283749,19.95823,,,,NOT_AVAILABLE,,,,
4089795269488125952,275.24755429934305,1.4253651631771538,-22.439752780905692,1.0627216338246046,285.64356349980585,1.538988737203698,19.923454,,,,NOT_AVAILABLE,,,,
4056536829509369728,268.7961050520884,1.6751139994871194,-29.2358935040799,1.3603489262204913,285.93325582241704,1.3763561154225625,19.84327,,,,NOT_AVAILABLE,,,,
1872046574983507456,316.7477375941723,0.07303811481339806,38.763411107191175,0.08625337245105454,285.9459145181478,0.10084725602513019,4.716549,1.4449625,-65.93775987379425,0.13571152462284727,NOT_AVAILABLE,4327.0,0.173,0.16378798,0.72014487
1872046574983497216,316.752931475456,0.04373484077047262,38.75563452356051,0.04807126734868995,286.1456653355467,0.05900722501018023,5.4236755,1.6997027,-64.42504626781454,0.1301539542463682,NOT_AVAILABLE,4177.3047,0.236,0.09223416,0.5798374
4052472618046086272,273.1647370507078,0.9899270851245916,-27.385437919302316,0.6870976779922878,286.1600275699668,1.2335535463935563,19.223017,,,,NOT_AVAILABLE,,,,
4050346991293003904,271.7453084860082,0.8702505167415524,-29.238951190380014,0.6083418155540128,286.3614247821397,0.9369696379034319,19.003992,,,,NOT_AVAILABLE,,,,
4065106354395338880,274.80358617577946,0.7291799706950564,-25.364463152249673,1.2186351385631773,286.4420031204753,1.4576587633207145,19.358778,1.5198116,,,NOT_AVAILABLE,,,,
4050705633974551936,273.4389060495644,0.5977414568934031,-28.03994653287749,0.734682116459966,288.53301984288447,0.9598635774994388,18.773066,,,,NOT_AVAILABLE,,,,
4052604666625305728,274.5702965045863,0.8759127764920775,-26.37343998014678,1.0757305421779786,288.97075328901866,1.4527243548027442,19.212633,,,,NOT_AVAILABLE,,,,
4144960138706121856,268.2756006920282,1.6493244046349596,-16.175511463865796,2.86505286977381,289.4378605465976,3.1033556642206013,20.610563,,,,NOT_AVAILABLE,,,,
4104601018265489024,278.47713963947274,1.784584120319292,-13.46700462195192,1.7737687474097097,289.9609110518459,2.113289503148034,20.298918,,,,NOT_AVAILABLE,,,,
4144666328571295104,268.76033842047843,1.2078927264679644,-17.095808230663422,1.5221452142386276,290.100545629764,2.171304723725966,19.800747,1.9571896,,,NOT_AVAILABLE,,,,
4050258274526618496,270.86284398538555,1.2011708351791333,-29.761125963108995,0.6282242283088703,290.68930936611713,1.273975141879176,19.118439,,,,NOT_AVAILABLE,,,,
4062982097920851584,272.07450545854755,1.0500588538805602,-27.43951621395874,1.0183044580692944,290.87237822152287,1.1912346441167576,19.396215,,,,NOT_AVAILABLE,,,,
4060460264904175872,264.6792982408511,2.259524467305758,-28.04363936192572,1.6827741628648996,290.983728007841,2.411405962002575,20.981571,,,,NOT_AVAILABLE,,,,
4316190348637495936,292.6535658354493,1.3327851837838904,12.503005331639487,1.2998808610742176,291.1312652279126,2.0696417941932057,20.343195,1.5803661,,,NOT_AVAILABLE,,,,
4044081183846430592,269.1324733091233,1.7562878482986608,-30.967486025289347,1.1046406271955467,291.83686101670884,1.7967340816259545,19.34751,,,,NOT_AVAILABLE,,,,
5955201614545476480,265.3739541058308,1.7296373794266922,-45.330638456137976,1.5369272521919495,292.10922213112326,3.1296255603022485,20.745462,,,,NOT_AVAILABLE,,,,
4064936411129858944,273.0046207389062,0.7739840544811162,-25.582875320336758,0.7368460500686439,292.7934831472493,1.3126061779859841,19.681206,,,,NOT_AVAILABLE,,,,
4108389935286205696,260.380635675397,2.321805623892964,-26.185736566677633,1.662683585799149,293.08670044348025,3.0298361362678823,20.487381,,,,NOT_AVAILABLE,,,,
4039057755664552704,271.342717753998,1.3030186358721385,-35.10906054252379,1.4560710953524918,293.93726253546794,2.292576533952606,20.441492,2.0673027,,,NOT_AVAILABLE,,,,
4043016650349388160,271.95303700201174,0.8521740774839501,-32.0422459174757,0.8376887979286418,293.9525354292065,1.2723032021115557,19.318987,,,,NOT_AVAILABLE,,,,
4266224073508614656,283.80748996565416,1.0864698631675673,-0.031199783171238657,2.1067154981251695,294.1004550760302,2.872814809192528,20.319765,,,,NOT_AVAILABLE,,,,
4063256048129856128,271.11848630823516,0.750965238719257,-26.893843381763723,0.6801229526552096,294.6461465295486,1.2453775355409094,19.810934,,,,NOT_AVAILABLE,,,,
3796072592206250624,176.9376035942316,0.06265548024344125,0.7992898397717385,0.04143970536824008,296.3072923655969,0.06992198009927804,9.590669,3.0425835,,,NOT_AVAILABLE,3305.0,0.3767,,
4040182624807044096,267.15769573283575,1.0645521527533852,-36.606272341242416,1.4307179017376308,296.8707478238901,1.9134673318314568,20.117905,,,,NOT_AVAILABLE,,,,
5953469883762713600,260.1323976369499,1.1306699505992046,-42.90759887451381,0.6910017965721589,297.6131973087751,1.1010465686492168,18.98387,1.9341354,,,NOT_AVAILABLE,,,,
4048901408379547520,273.3411355354558,2.806663711410304,-31.68933159401254,1.9525033189588086,299.1218845692283,2.612038474996408,20.636381,,,,NOT_AVAILABLE,,,,
4062922518175123584,271.4577939228547,0.9490002217853689,-27.734843886913584,0.8891972955233065,299.2208243451723,1.3159469051699806,18.971127,,,,NOT_AVAILABLE,,,,
4042321174937899008,269.393380312225,1.0468506034940046,-34.179235037235664,0.9760045703074772,299.2488349408493,1.0272806415057,19.5402,,,,NOT_AVAILABLE,,,,
4104578581378993024,278.3525556224506,2.1739411451886306,-13.722336504867902,2.3313630168651023,300.51118232203015,3.1578693018781303,20.544224,,,,NOT_AVAILABLE,,,,
4048978271229622784,273.0619988230656,0.9105853856815405,-31.259290825183776,0.8045573375807752,300.9489196550808,1.7917421561038454,19.621021,,,,NOT_AVAILABLE,,,,
4042309630061192832,269.8798451914018,0.9279221115166063,-34.22000920056684,0.8133583399219327,301.29316375709044,1.1051899787209323,19.351349,1.2482224,,,NOT_AVAILABLE,,,,
4065010696848286464,272.3041457265717,1.8431530147083404,-25.325261419797595,1.4087044690489665,301.5518579408635,2.096043471077543,20.102537,,,,NOT_AVAILABLE,,,,
4043776619115874816,269.96818172584466,1.56776428440515,-31.98447147393223,1.582007342463055,301.6090390865367,1.6395253439977182,19.974363,,,,NOT_AVAILABLE,,,,
4052519660710673536,273.32279285647246,1.2639841715409756,-27.03017708251213,1.7416616417966577,301.71625795325485,1.9770425109350982,19.692675,,,,NOT_AVAILABLE,,,,
4661987820711158016,77.46960574528947,0.9271179544661382,-66.43636399909056,1.2915212237051998,302.7658964542177,1.0818973101360485,20.22029,0.16559792,,,NOT_AVAILABLE,,,,
4116336896065493760,265.0367692375689,1.610534232253866,-23.986915170737383,1.329232717519941,303.4472497487688,1.8512937286506743,19.942957,,,,NOT_AVAILABLE,,,,
4050933546449486720,272.6850118418052,0.7503715591121152,-27.87869896007393,1.176358664382938,303.52432822262455,1.4964559618967093,19.649244,,,,NOT_AVAILABLE,,,,
6553614253923452800,346.50275731118126,0.03794999483551904,-35.84734894375071,0.03729202122153897,304.21902198647064,0.0450969944500078,6.5219927,2.104436,8.172909859624841,0.1448540293199702,NOT_AVAILABLE,3957.3574,0.1987,,
4062877987932059392,271.7545911568456,0.5102451083249739,-27.774113839310726,0.4887167955995573,304.9943629760081,0.5075780643777288,19.176949,,,,NOT_AVAILABLE,,,,
4051533948549803392,275.5235589983371,1.4189329880477068,-27.70651760008006,1.0580974707008997,305.14866685286137,1.6191240590071585,19.938929,,,,NOT_AVAILABLE,,,,
4119158208542854912,268.7932155484541,1.1760525098951498,-20.204239721791208,0.7178524759332684,305.5917773583247,1.3681308437548052,19.26892,2.0992298,,,NOT_AVAILABLE,,,,
4143793556848236800,270.15680337321277,2.526904165280882,-17.542652620212273,2.2207728003041027,305.82338994055704,2.621541982345414,20.686417,,,,NOT_AVAILABLE,,,,
4050375986853961216,270.9679524836187,0.8873367797841547,-29.310605810139716,1.0443756594893638,306.3158159782706,1.586463229228391,19.181236,,,,NOT_AVAILABLE,,,,
4041728194563750400,266.57919715519256,1.0814206470042198,-34.44511973304641,0.9693533705443669,306.3331016620847,1.0050200975718586,20.23297,,,,NOT_AVAILABLE,,,,
4042282588937237120,269.25913303868856,1.1880945539369778,-34.60151215104951,1.0124903502729243,306.45732617461925,1.0659502248578037,19.857578,,,,NOT_AVAILABLE,,,,
4119691883989112192,265.5131056644536,1.6416871711384065,-20.36300188834838,1.3071542486120435,307.02642062558846,1.603907816264713,20.558968,,,,NOT_AVAILABLE,,,,
4065062575769555840,274.26161877844226,0.9166616687378953,-25.852316362187263,0.6453334085961626,307.7789670659248,0.8204186077953914,19.064545,1.3033199,,,NOT_AVAILABLE,,,,
4040397751159324544,268.5705515448569,1.3162220900902655,-36.36428582857954,1.0861456174585193,307.93293743143676,1.3328013315466691,19.783943,,,,NOT_AVAILABLE,,,,
4064644696934083840,273.4398398307292,0.870308527010815,-26.45096399987543,0.8618894830296879,308.95496148929755,0.9562318694293883,19.26164,,,,NOT_AVAILABLE,,,,
4043076986122667008,271.26979391604834,1.0669731341968727,-31.92323895510817,1.3521560392889123,309.3874339703066,1.7039108565270504,20.123762,,,,NOT_AVAILABLE,,,,
5843413889397147264,192.5485152241361,2.2149623585611553,-69.61352057774951,1.2814544004828503,310.0818291093187,2.1796531969217834,20.86021,,,,NOT_AVAILABLE,,,,
4064722865318198656,273.4466096299142,0.7197108189455673,-25.882353165550576,1.1177237522097185,310.8197272155084,1.5433126182360506,19.792042,,,,NOT_AVAILABLE,,,,
4040446232746140928,269.36696630973034,1.5884027376233452,-36.07543652276767,1.397984982602217,311.03603064667084,1.9791802748402714,20.076654,,,,NOT_AVAILABLE,,,,
4043637526742624128,268.74160953495965,1.9723977337459815,-31.892456638192996,1.5561354101975602,311.824044019453,2.438007336395305,20.012354,,,,NOT_AVAILABLE,,,,
4049755522766120704,274.18193902604565,0.817158536688857,-29.399051409186825,1.1658299199181719,312.0554986350936,1.8856538946884254,19.424547,,,,NOT_AVAILABLE,,,,
4117296082502286976,265.73656197964317,2.562741812584642,-21.679181497223578,1.7522221064735808,312.2133350163813,2.466679652301973,20.492762,,,,NOT_AVAILABLE,,,,
5164707970261630080,53.22843060109699,0.3824336044821629,-9.458171515191356,0.21614371829047835,312.21914118452634,0.4673477267488773,3.3691404,1.1195965,,,NOT_AVAILABLE,4975.0,0.164,0.3808184,0.8306641
5871466863423763968,211.25718992852666,0.5500207160452231,-56.91228255103915,1.128454415981823,313.0171324039129,1.1860865186322567,19.740358,,,,NOT_AVAILABLE,,,,
1856798960045349248,309.12624948854284,0.9986561051699805,27.277017085568687,1.4363998619074894,314.0081188600662,2.163767754529191,20.361814,2.1473064,,,NOT_AVAILABLE,,,,
4040680875406854272,267.8723721999895,0.9069933365983318,-35.53467826218454,0.9843908051150441,315.0803618829586,1.2258851533114252,19.899055,,,,NOT_AVAILABLE,,,,
4052647203996720896,274.11553628868546,1.0633319051615873,-26.43777416396675,1.3284410422465187,315.33578156862546,1.4351553780206754,19.793179,,,,NOT_AVAILABLE,,,,
4062875991031851392,271.6775464560672,0.9779339913248959,-27.832327833861783,0.7375006391381844,315.865596463697,1.0317453713351463,18.898634,1.2512817,,,NOT_AVAILABLE,,,,
1926461164913660160,355.47999369869643,0.10181327025470764,44.170596761287726,0.052182015309430174,316.9558463919487,0.12597553842696144,10.365541,3.5311022,,,NOT_AVAILABLE,3293.0,0.2448,,
4068157013814584576,266.4092249355483,1.5207133869246579,-24.06185906772068,1.2941862617691413,317.55845668465764,2.041936821459334,20.481825,,,,NOT_AVAILABLE,,,,
4050941552271160064,272.2012420159121,1.2543430375153664,-27.90477920884127,1.1029398256235012,317.60613325084654,1.1231098270209532,19.68546,,,,NOT_AVAILABLE,,,,
4119778127000540032,265.6959567330352,2.174584405021867,-19.97352441774257,1.1317573375598096,318.51680510974796,2.3556018932180485,20.343914,,,,NOT_AVAILABLE,,,,
5833785637890135936,235.31339734471157,1.2940212423728856,-59.87130287575997,2.0193833817842504,320.5166789729639,2.344313288189746,19.839895,,,,NOT_AVAILABLE,,,,
4504289678332784512,282.56474011772053,1.5930203219595944,11.74695001468616,2.2552986023321857,321.8522518050583,2.6088002585446466,20.708597,0.86203957,,,NOT_AVAILABLE,,,,
4090757926297773696,273.49937868879675,2.447443174553526,-22.029264737994804,1.722090511434244,322.0404437823654,2.627564252581909,20.556774,,,,NOT_AVAILABLE,,,,
4658240272852765568,78.2927268040758,1.8310038650210625,-69.22785652137435,1.6851823057655626,322.18425222496546,2.05205785229277,20.663597,,,,NOT_AVAILABLE,,,,
4050311669517282560,271.36332733762976,1.1150643620319998,-29.60418679730121,0.7623730361088119,324.063352584977,1.0294097788845047,19.430532,,,,NOT_AVAILABLE,,,,
1824603747801457664,296.5795302431591,1.5411584761825303,18.86474226625453,1.6781558357246733,324.597850981428,3.786555424421306,20.674822,,,,NOT_AVAILABLE,,,,
4040590990250550016,267.7118108822992,1.2282642782811024,-36.20386446744887,1.3491593597197,324.8985990894155,1.1850455784484115,20.00895,1.3053856,,,NOT_AVAILABLE,,,,
4470837037028074624,274.34650342286915,1.9438511738077757,5.217752009389158,2.0149614118949803,326.058701978601,2.3394633273957344,20.911098,1.2842789,,,NOT_AVAILABLE,,,,
4077284888798144384,276.3747923300771,1.668952259819712,-24.32077715981243,1.754539501097323,326.10953383996116,1.588457497969529,20.190798,,,,NOT_AVAILABLE,,,,
4063245740140716160,271.4939817256095,0.5372986381895263,-26.95354902950971,0.48903303083552446,326.97337272395384,0.8063696275027717,19.382973,,,,NOT_AVAILABLE,,,,
4257221134850672256,277.90433915477024,1.5721189268329643,-4.9099681406072335,2.885756443679324,328.1313115727213,3.4685056678882744,20.495,2.1222668,,,NOT_AVAILABLE,,,,
4117203689197819264,265.4638951065011,2.647849382211206,-21.761401608531934,1.846196600963983,328.2579949078409,2.629926804861889,20.632837,0.9880123,,,NOT_AVAILABLE,,,,
4111407029551263104,262.67040115448606,2.1090697256320214,-23.38521134009032,1.391963394662592,328.50485502538595,2.163628049832845,20.795465,1.953186,,,NOT_AVAILABLE,,,,
4160983905740234752,276.1589704955758,2.0584045488842477,-6.049066740913962,1.6850594836046149,330.0805888424429,2.499971875568582,20.57247,,,,NOT_AVAILABLE,,,,
4503701027280438272,280.831680811193,1.5009075500111468,10.318390623355887,1.9746483145633107,330.6366452558605,2.4336129530853072,20.42639,,,,NOT_AVAILABLE,,,,
4040634043063822208,268.0029177602645,1.22098605118352,-35.61149481450935,1.751009830521075,331.5051365126149,1.9948856281185812,19.6235,,,,NOT_AVAILABLE,,,,
4062818511195403136,271.41145961711146,1.037566381001876,-28.317052521535985,0.9140138832143475,331.7439509804109,1.6364511999992133,19.195171,,,,NOT_AVAILABLE,,,,
4068919422140055680,267.3458067313947,1.6226745973130294,-22.67068043079372,1.4853950341124875,331.9176497357432,2.325926891473422,20.643858,,,,NOT_AVAILABLE,,,,
4124156210470448384,265.7241381752723,0.5077395046208735,-16.05230838212392,0.3965892674454062,332.0782283544101,0.4885905495593775,18.232136,,,,NOT_AVAILABLE,,,,
4062527071959843968,270.7190629809371,0.6624609186985648,-28.02588769030416,0.5908305121986029,332.23965600414914,0.7039732938929519,19.42302,,,,NOT_AVAILABLE,,,,
5876411023615869184,226.35758794625517,1.7101127985120173,-60.433166548199374,1.040915570587018,332.55422617350956,1.8507781224986466,20.193657,,,,NOT_AVAILABLE,,,,
4056090324693694848,269.02198236185905,0.908919066815127,-30.951729235249978,0.8601117379553421,332.64284662941697,1.0931709089777386,19.129725,1.8675804,,,NOT_AVAILABLE,,,,
4062274596499659520,269.98203206176515,1.042366666561997,-29.55885618443828,1.0801142523667417,332.72960939373775,1.1181941918920402,19.517967,,,,NOT_AVAILABLE,,,,
4063186675837343360,270.20259117129945,1.4023869212953024,-27.20732804408892,1.2932351706481438,332.91884666954394,2.4779320515798693,19.851473,,,,NOT_AVAILABLE,,,,
4067110145607399424,266.11122098313876,1.9367766254678098,-26.041628804379265,1.665407823013092,333.290294680324,2.2433450606044643,20.211277,,,,NOT_AVAILABLE,,,,
4062415230954719744,270.68061947401355,0.8284478534797202,-28.896968332973046,0.734031468021317,333.3937472526907,1.2767237619761287,19.511639,,,,NOT_AVAILABLE,,,,
5875717609752542976,233.4044122470607,0.9414392538898285,-60.22188227416122,1.566997734766486,334.4125094010887,1.609627484470057,20.128536,,,,NOT_AVAILABLE,,,,
4064841853137242624,272.4820474916537,1.473542165076646,-25.914489757508818,1.352045004451195,334.618175418317,2.124929409068206,19.954529,,,,NOT_AVAILABLE,,,,
4144550948623090304,268.5769843031596,1.6081466227205319,-17.35979732738476,1.2270612398915843,335.7846107528209,1.3881705010152878,20.625225,,,,NOT_AVAILABLE,,,,
4075141768785646848,282.45869194296836,0.06224358412228499,-23.837070472132755,0.05666026734675059,336.1227962634852,0.06411241362178514,9.125915,2.8377104,,,NOT_AVAILABLE,3675.23,0.294,,
4049834103577048832,274.2930509723383,1.6134060972008544,-29.055177362262928,1.4017238167278219,336.7744718868708,1.8233530160738873,20.087784,,,,NOT_AVAILABLE,,,,
4065072265238856576,274.4109971625031,0.7431550474296098,-25.657830749368472,0.7585966656840006,336.9552084107112,0.9902486977698366,19.745615,2.4959583,,,NOT_AVAILABLE,,,,
4052850304466145536,276.2424394908077,0.8034125768765703,-26.055341204906522,0.6261330690405497,336.9586257253755,0.8650257569899369,19.132586,,,,NOT_AVAILABLE,,,,
4109890150167344128,260.5251902794637,1.194865248115907,-26.112918044625296,1.2591094501166065,337.0995132651829,1.5762355404448607,20.535574,,,,NOT_AVAILABLE,,,,
4120717758440977536,267.66644481776046,2.452412973784791,-17.394661139694147,1.550806777066511,337.1185466933005,2.4917389509932777,20.702831,,,,NOT_AVAILABLE,,,,
4064513545815042048,272.91473339120216,1.4628777128801893,-26.922012779998038,0.8653716989899154,337.2267202678721,1.8407335337184094,19.878473,,,,NOT_AVAILABLE,,,,
4089878110846883328,277.6438733102521,1.4732258924722774,-22.68525245331809,1.937246440564081,339.3195799567366,2.4251343500719016,20.182255,,,,NOT_AVAILABLE,,,,
4052546491362768256,274.38424343438595,0.9860461958954854,-27.00781337675897,1.2574139370206308,340.3628007901759,1.7773885533298033,19.769636,,,,NOT_AVAILABLE,,,,
4137917423075671296,260.242574341884,1.8329922737746644,-14.412012257528078,0.8865272072934631,340.5204270045612,1.8556738621143714,19.49123,1.4481373,,,NOT_AVAILABLE,,,,
4040259281410242176,267.27986802825666,1.1537616394074588,-36.26349625904489,1.9962737974363927,341.1642815880177,2.2927550312583134,19.815351,1.8660488,,,NOT_AVAILABLE,,,,
4068753297038948608,266.3868537141882,1.5180089053554806,-23.46719927755572,1.2922935726770453,341.8012589370631,2.176070027286003,20.061787,,,,NOT_AVAILABLE,,,,
4052983654575186816,274.7363472072308,1.4584695529058118,-26.191441851207557,0.788538338935356,342.2148962234946,1.523958738067995,19.51314,1.5908623,,,NOT_AVAILABLE,,,,
4050306618632667008,271.1528419937884,0.7320926765851159,-29.67855474557354,0.6329542426074026,343.15437399595436,1.0759545273333535,18.987997,0.9561291,,,NOT_AVAILABLE,,,,
4819197814310442240,78.53035800875493,1.150989829429217,-40.032994343793106,0.6789502112744712,343.5464027483778,1.050635516541606,19.382685,,,,NOT_AVAILABLE,,,,
4116922901425647616,266.11732289550423,2.6844824835098353,-22.407899917018476,1.6946118745867416,343.9469111049481,2.8022920910217968,20.943682,,,,NOT_AVAILABLE,,,,
4056540677733824384,269.0162153690486,1.275131211745013,-29.201225338490374,1.0907109414397878,344.1039111238816,1.6488650580060378,19.440083,,,,NOT_AVAILABLE,,,,
4269546896410287232,275.7021537581489,1.9358001861929344,-3.7672341997186245,1.9576997272177736,344.3648615732022,1.6464831513738267,20.928078,1.8910656,,,NOT_AVAILABLE,,,,
4050370390334732672,271.2447954868418,0.9813922721817041,-29.254881941643333,0.7689253923950472,346.53573367060244,0.8381955165528215,19.398718,,,,NOT_AVAILABLE,,,,
4065239051651517312,275.22941258641936,1.2594998318964838,-24.86055050679366,0.8794840623511243,347.5087582712971,1.4488624690937384,19.00414,2.1843967,,,NOT_AVAILABLE,,,,
4061320735882625536,263.77453077600256,2.4532066623767808,-27.234905060078546,1.472086452740479,347.5659111432722,2.6180604149185474,20.44713,,,,NOT_AVAILABLE,,,,
4068720891437386624,266.48897802506804,1.1164031066951274,-23.932957568378107,0.7809135493385562,348.17669853907194,0.9841191826449541,20.10461,,,,NOT_AVAILABLE,,,,
4064604354412424064,272.8317540805786,1.6190747394500977,-26.58369715073742,1.0066787314074168,348.9323646436828,1.5447293087996479,19.610096,,,,NOT_AVAILABLE,,,,
4118055673290399616,263.8989595320721,2.0542815832775188,-21.499597452802938,1.0060640826085452,349.0231900777539,2.2280230487343586,20.065922,,,,NOT_AVAILABLE,,,,
4092739486761673216,276.46557111965313,1.9240260720505389,-20.091669629419183,1.9775369917697099,349.5347138432798,1.9106520605368253,20.344618,,,,NOT_AVAILABLE,,,,
4052240144181504256,274.1699056364403,1.1327842305881515,-27.591041353414326,1.1570391645052198,350.56215711960857,1.3547934513666557,19.217007,,,,NOT_AVAILABLE,,,,
4052457744435854976,273.8842627288701,0.7186212695360893,-27.187799996096857,0.6483276063858714,351.6079568076795,0.9484074353660426,19.477034,,,,NOT_AVAILABLE,,,,
4062844895337938688,271.4139019647381,0.7278620558051216,-27.979855298224642,0.6868849161328009,353.9576983195924,0.869529345453894,17.858727,1.756115,,,NOT_AVAILABLE,,,,
4065224002128606720,274.8453807833664,0.9071564210077233,-24.918528812445324,1.5351584709001664,354.60682887061427,2.112851395726238,19.722229,,,,NOT_AVAILABLE,,,,
4065209536671489024,274.97548812798266,1.1092742484456097,-25.05969429665108,1.0785397979274716,354.68427387478425,1.388702337843043,19.599648,,,,NOT_AVAILABLE,,,,
4093070542903408000,277.02907795622343,1.7233713947114329,-19.321139136795953,2.0854884332830084,355.124973329776,2.236642861459565,20.197275,,,,NOT_AVAILABLE,,,,
4050793908474362880,271.94060376196495,0.7311176953409647,-28.511349378486578,1.0911850576898738,355.1529587505107,1.4895585950596988,19.397207,,,,NOT_AVAILABLE,,,,
4068274322327096192,265.2406946812714,1.6461655708250411,-24.312053047000703,1.5894772154691637,356.73821065935607,1.8999615963868741,20.54276,,,,NOT_AVAILABLE,,,,
4052553642446534784,274.0267279361137,0.962752544987851,-27.090621474467536,0.8477731471586384,357.5710980710216,1.2839455576637826,18.953066,,,,NOT_AVAILABLE,,,,
4050408220364541312,271.25146887740567,1.2148851718934741,-29.05777205560753,1.307530705539209,357.90625072610305,1.743329787213423,19.611076,,,,NOT_AVAILABLE,,,,
4143735110892782720,269.98495296838695,1.700582660568385,-18.14346866747003,1.5723903614688264,359.0974154296991,2.255403876992688,20.248331,,,,NOT_AVAILABLE,,,,
4108064857814434688,260.48177229261614,1.8655403062695983,-27.35916499255016,1.802464803420078,359.2536977169829,2.350311521487471,20.612717,2.389925,,,NOT_AVAILABLE,,,,
4063025013252595200,271.8705754331582,1.0564098312830879,-27.39190469954443,1.0965907724714152,359.70530246377757,1.5925721656679275,19.08711,,,,NOT_AVAILABLE,,,,
4062427188148730368,270.96198270837823,0.5794573350366896,-28.874386528809787,0.5431556006078243,359.7099959639023,0.735541145413578,19.129564,,,,NOT_AVAILABLE,,,,
4160095392951716224,277.44634576880674,2.48237593203335,-6.798964640828522,2.595754666524514,360.3871792677651,3.389743400678459,20.83657,3.423975,,,NOT_AVAILABLE,,,,
4050863894976775936,272.921547660354,1.122370955968807,-28.220490108995136,0.622617843647853,360.923138014922,1.397024041166153,19.428286,,,,NOT_AVAILABLE,,,,
6231394021988624512,226.11798042410376,1.3867631680466628,-22.458998439989127,0.797889966011186,361.4360160167408,1.6133881306321813,19.217552,1.406868,,,NOT_AVAILABLE,,,,
4154410269308713728,275.1214179830694,2.0853773634255193,-10.477683024265401,2.7882484995854533,362.01223579509906,3.175326629530699,20.728197,2.984127,,,NOT_AVAILABLE,,,,
4053238466431625856,275.67771169777706,0.9515238347355616,-24.69184910575702,0.804045194991993,362.77406681303046,1.2622765946665693,20.111782,,,,NOT_AVAILABLE,,,,
4063149017491276160,270.8382720955658,1.4978249684705014,-27.308168655008377,1.3577686188146312,363.024626124174,2.234654293422264,19.84476,,,,NOT_AVAILABLE,,,,
4104597376158518784,278.159707057398,1.2972611280860673,-13.53684836110851,1.6232330338969405,363.4185925433918,2.298994217017821,20.058622,1.7454262,,,NOT_AVAILABLE,,,,
4257452921335291264,277.1649145217203,2.131791407399084,-4.625770527150639,2.88242337913215,364.1618096103847,3.796615312226963,20.877327,3.0746307,,,NOT_AVAILABLE,,,,
4050970483187934464,272.6523752077105,0.312278547002261,-27.73752563862089,0.5620200274075736,365.24503432285303,0.7524789056344261,17.481398,,,,NOT_AVAILABLE,,,,
4050357883386854912,271.11884727369437,1.1440357518225934,-29.50525444015363,1.0267503848326538,365.49655757450944,1.7014412771292222,19.702478,,,,NOT_AVAILABLE,,,,
6027985603507525120,253.2647111209257,0.4750825519734401,-30.661095922261413,0.510493652898482,366.25615445952127,0.4903663426208186,16.410515,1.4418106,,,NOT_AVAILABLE,5095.6333,,,
4040761036653032448,269.23074282779015,1.0294943701271633,-34.97455521597922,1.1084708592793453,367.1141872378633,1.6360179976737694,19.890718,1.031807,,,NOT_AVAILABLE,,,,
4119896221435763456,266.30743786192744,1.893462302447408,-19.352834598782792,1.549384112134245,367.75453293009747,2.212956618333296,20.734587,,,,NOT_AVAILABLE,,,,
4143685117517112832,268.8993769972136,1.8556993737679173,-18.171558921094867,2.946883083723347,368.62458942012756,3.5233662028481323,20.764584,1.3783836,,,NOT_AVAILABLE,,,,
4145225430221584768,270.47487195336464,2.140529930295094,-15.733309727041478,2.1599326794093594,369.85481000909425,2.6914367705461677,20.727995,,,,NOT_AVAILABLE,,,,
5140693571158739840,24.771059358018583,0.2086091353594454,-17.94837634531903,0.1921322749822942,369.93177332954855,0.2684339253393488,10.487132,3.7449627,,,NOT_AVAILABLE,3336.5,0.416,,
4063144997459525376,270.9019680010321,1.3561063990696807,-27.344959579278523,1.7928994663004805,370.7521688311019,2.5150563859519517,19.508152,,,,NOT_AVAILABLE,,,,
4062360182398267648,269.93643759192724,1.0997613140144835,-29.080531866348537,1.142566057618029,370.9243860927275,1.259174910074823,19.022686,1.4892654,,,NOT_AVAILABLE,,,,
4120763078938247168,267.1101364839436,2.165095956302431,-17.46536393945062,1.918801765520864,371.11579386875695,2.2299648170957918,20.814503,0.82909584,,,NOT_AVAILABLE,,,,
