source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val,lum_val,radius_val
1239625559894563968,215.37748122897517,0.2049476157649147,18.460541633649974,0.18792267923353426,52.6729255326544,0.26261318589270743,17.863092,3.7754555,,,NOT_AVAILABLE,,,,
4364462551205872000,256.4519663772488,0.2752444003952946,-5.280056941004826,0.1715521687945036,52.67344929092654,0.35162037657665807,18.179483,4.4991493,,,NOT_AVAILABLE,,,,
6519613952778448896,340.44208937700165,1.220990784819637,-45.8207252238616,1.5167561169343313,52.67932508861217,2.226032303586031,20.316702,1.5590935,,,NOT_AVAILABLE,,,,
6504705571539380992,335.8934549001027,0.02661959486286886,-57.222242497228095,0.0305746677379245,52.681650466308696,0.04133742814706299,9.894607,2.0678415,-5.177452029056874,0.4563415861416029,NOT_AVAILABLE,3904.2532,0.4243,0.052540105,0.50098205
4040261716793009792,267.16475734447073,0.9057027176053309,-36.239973321167106,0.8800251704950295,52.68744103169738,1.301813770159101,19.595827,,,,NOT_AVAILABLE,,,,
3965764619767224832,171.22182742743664,0.0718651723677879,13.380905472634,0.08296508996356193,52.68942981940685,0.11222676179238839,14.515128,3.6115913,,,NOT_AVAILABLE,3391.6667,0.205,,
3181197137010596608,71.71513779929116,0.05430979137918719,-11.280152043029242,0.04865814417116933,52.692741230751544,0.06678021015473207,11.389801,2.6546068,,,NOT_AVAILABLE,4012.71,,,
3669916380381791104,217.08804980468105,0.056699787109862884,5.316768071165951,0.051449458266826474,52.69753391214118,0.0694753974367812,11.39389,2.5353584,,,NOT_AVAILABLE,3788.9167,,,
424422281584852352,12.887158438239217,0.020489379947762124,58.30377407336209,0.025693568323579875,52.70347794563672,0.03365714188887069,9.961922,1.8688555,,,NOT_AVAILABLE,4063.7324,0.0463,,
5980487564534851328,259.17502922537403,0.9243567658082688,-31.004567596776024,0.7658257275756803,52.70870444687877,2.0930402242109576,19.043175,,,,NOT_AVAILABLE,,,,
2034760826912340096,297.5253952267644,0.5694092884829801,33.11304538155034,0.9975569371672491,52.71770053512323,1.2894505021502038,18.562977,1.518671,,,NOT_AVAILABLE,,,,
991713927241075840,100.95734064083918,0.07546676226669,51.13508005508181,0.0916159969188583,52.731141216417456,0.08994231506571959,12.540301,,,,NOT_AVAILABLE,,,,
2282846074981010688,349.86558626545457,0.02429858132864306,79.00383169224173,0.02377602091977804,52.73253802367601,0.02792425008762681,7.2817,1.087904,-17.108233155639994,0.19923482136599638,NOT_AVAILABLE,5114.5,0.0927,0.35329938,0.75703806
4134107168607042816,252.19147261673174,0.04847836400134819,-15.739880757293477,0.02905906275658955,52.73563982785778,0.050588237243326686,10.021574,2.1476688,-78.31016760034846,0.43526982600460395,NOT_AVAILABLE,3844.0,0.391,,
4111741727733741312,260.9662059016202,2.369610343009123,-22.59052255661189,1.139301807504901,52.74029039016791,2.3480266167045327,20.25431,2.6928291,,,NOT_AVAILABLE,,,,
3669916071144145920,217.07162442599892,0.12331470595665416,5.312440351162132,0.102924559891375,52.745244566079734,0.14167262061178537,11.82075,2.7991266,,,NOT_AVAILABLE,3860.7476,0.656,,
3490286416972291584,182.67649098862395,0.06626163788083286,-22.21815032462189,0.06461235825573261,52.74545979819095,0.07752836792449758,12.009429,2.5762272,,,NOT_AVAILABLE,3993.8499,0.0587,,
4310146505003156992,284.9103542275748,0.05165775639954838,8.4823418614361,0.0601977622274453,52.75161225936104,0.07055584701224617,13.782013,3.2064295,,,NOT_AVAILABLE,3410.4834,0.237,,
5339116078112117504,169.4069877514436,1.1449869452008345,-59.54324672619264,1.5150522436817004,52.75792608876303,2.1084914653968636,20.477303,1.2289429,,,NOT_AVAILABLE,,,,
1829140465867505408,305.31685812918744,0.7405542896005791,21.64821879331416,0.6310540612999671,52.7583221946984,1.9023613093850584,20.131561,1.3301659,,,NOT_AVAILABLE,,,,
1650819612781643392,262.0450951614073,0.03025622380270858,71.14096258815171,0.0375975628558669,52.76017969237717,0.036258544090165656,12.599727,2.628951,,,NOT_AVAILABLE,3799.895,0.1903,,
887822001246832384,105.87768699783095,0.0977503141985117,29.333517257067548,0.09735991205921644,52.768145895291205,0.09292914005307848,5.773169,0.77295685,24.67606939527889,0.18751674648474084,NOT_AVAILABLE,5933.35,0.082,1.30103,1.0794346
5649998554125258368,138.05300258545182,0.040940073977153546,-25.91762087823258,0.038963426949976926,52.7749729653182,0.04951345907757354,12.579593,2.7787256,,,NOT_AVAILABLE,3875.6553,0.1993,,
4120766721020998016,267.18114882378114,0.7136586870283367,-17.335252652141033,0.4998882032106079,52.784652055106584,0.6455091182379142,18.536127,1.7081852,,,NOT_AVAILABLE,,,,
4052673764137957504,274.0482629823535,0.7848490440827519,-26.11402248495196,0.7036798890322108,52.788411195914115,0.9393272298819704,19.126286,,,,NOT_AVAILABLE,,,,
2282790893241302144,350.7288750709214,0.06313538467503803,78.79432714462652,0.056467221728263704,52.79203847967146,0.06986072735853295,14.046177,3.754178,,,NOT_AVAILABLE,3634.2725,1.264,,
72354810070468224,33.19283781507278,0.12534503622345722,10.54799387334552,0.11600180758225263,52.792095444423204,0.16091498186427544,15.185803,4.079365,,,NOT_AVAILABLE,3286.3333,0.371,,
5570642264461522048,99.07491877270182,0.2723062147654061,-40.00637117398107,0.2545042602776569,52.804015298259,0.29113645410463296,9.849506,1.9529572,16.405743546161634,0.3959520801070086,NOT_AVAILABLE,4160.99,0.433,,
5928373049807430656,246.6410825220712,1.854438421632935,-56.483229382165575,1.6840833771374117,52.81256375067167,3.0905995363758505,20.491915,,,,NOT_AVAILABLE,,,,
3448095029079627264,85.80830553367713,1.0236535136213687,31.78256587490831,0.9817479615818031,52.81613131416677,1.4315797718697312,10.988758,3.1809196,,,NOT_AVAILABLE,3524.605,1.33,,
3080039799513337216,129.37617694026073,0.05836721418388984,3.561993328988525,0.04293653259446372,52.81676321407037,0.07561131348492044,12.915646,2.9534645,,,NOT_AVAILABLE,3420.62,0.0715,,
2282846074981011328,349.85667703336674,0.041401269501871556,79.00132511692978,0.040893742274455455,52.8200707092488,0.04565382329703453,10.909266,2.7054396,,,NOT_AVAILABLE,3692.7773,,,
5641572760305884800,134.26702107999205,1.1656563502675095,-29.846037454088847,1.184309414639889,52.82070774579989,1.7699286697712606,8.276581,0.6314616,,,NOT_AVAILABLE,6760.75,0.1253,,
3677448412989388032,195.01498213276514,0.12707898024375266,-5.629756879590469,0.06402262221011605,52.82891316133804,0.1451139184698193,11.3721695,2.6069126,,,NOT_AVAILABLE,3562.95,0.393,,
4107780634052089088,258.3723792795718,2.4504695585095932,-28.107227282734822,1.0144042459290874,52.83562308152459,2.339371345506505,20.105074,,,,NOT_AVAILABLE,,,,
1668113865533954816,213.7102452363845,0.06110168443953212,64.21072729698828,0.06055567798136499,52.83713649461247,0.06382966144162655,14.086389,3.2814417,,,NOT_AVAILABLE,3824.9326,0.4363,,
4043575923856174592,269.24936886204017,1.2132853660668546,-32.08192253629418,1.0481974044916342,52.84501367868445,1.7001914215099554,19.670624,1.9885998,,,NOT_AVAILABLE,,,,
680446793919166080,120.43101143488293,0.34966630297383666,23.707046548212485,0.2588122248033297,52.86002957598306,0.4089913737022374,10.056809,2.172411,9.06486621121714,0.2592417055480797,NOT_AVAILABLE,3763.0,0.4253,0.049468104,0.5232953
6039144001564707072,243.5893913646841,0.0610119762948671,-28.51163918186732,0.03388640339965749,52.862765226384624,0.06531652959510544,11.713338,2.6845655,,,NOT_AVAILABLE,3496.675,0.245,,
1824044847952238720,295.1069266387775,1.063040302294094,17.65268903541137,1.3520216058267136,52.86378985915997,3.193165400189101,20.525568,1.9120579,,,NOT_AVAILABLE,,,,
4043248819128420224,269.2519584557789,1.165920045641851,-33.412314217698295,1.0879189172679857,52.867123226936634,1.552069785534884,19.339025,,,,NOT_AVAILABLE,,,,
991713931537805440,100.95809532940294,0.038713614184102206,51.13510928882326,0.041036191152592084,52.87222832903362,0.043620429767529965,11.514772,2.4701061,,,NOT_AVAILABLE,3773.98,0.0867,,
4118163562910982016,265.41954736724153,0.6760050602582574,-20.761035664779403,0.908880564210808,52.883553968479234,1.2437550734966905,19.19624,1.5234547,,,NOT_AVAILABLE,,,,
5871510259814326016,210.8348564399006,0.12863817213197135,-56.59769433409207,0.3197842486990178,52.88745437454206,0.4655369407792812,14.454463,0.99724674,,,NOT_AVAILABLE,5189.5,0.207,,
3590516110254931328,170.0245689406581,0.0417614502070371,-10.496227733819786,0.02633649438317413,52.88857200587483,0.046462626579220366,10.295956,2.2486773,11.303054883281504,0.5523398806039069,NOT_AVAILABLE,3951.005,0.4545,,
3181197137010596480,71.71472234781753,0.07941678141184838,-11.280045278228824,0.0697084646683464,52.889240831716634,0.10973067222725619,12.215385,2.7123985,,,NOT_AVAILABLE,4012.71,,,
5970137861534914304,254.72710829552855,0.034854210847033724,-39.55660418856816,0.030539349556999898,52.890241210656235,0.04078258288534683,9.766138,1.9936666,,,NOT_AVAILABLE,3951.5874,0.595,0.05682808,0.5086171
821455861647126656,147.14875560728268,0.07691540189442812,46.02060976401351,0.08048455803259558,52.899361721674964,0.12595544825160832,4.8944273,0.7803006,4.788628938977501,0.12772989156116735,NOT_AVAILABLE,5907.3335,0.775,2.9116595,1.6290708
5307525906414825216,147.10561848871689,0.03883221956387576,-56.73804476211321,0.035853987398014875,52.90169495311929,0.04266888259210244,12.521537,2.868209,,,NOT_AVAILABLE,3673.7068,0.186,,
2021940899275464704,294.65701033327457,1.3448190233615995,26.008362906178878,2.4341612118844598,52.90992218086193,3.779850251676328,20.60332,2.788231,,,NOT_AVAILABLE,,,,
5873758486184093952,227.17224640436535,0.8370964652556026,-62.83223200880361,1.914948468528567,52.91295775777292,1.975019009010026,20.16281,2.9456024,,,NOT_AVAILABLE,,,,
2830318679957189632,342.2273507127247,0.08319745497850052,18.3324945147856,0.07018575279026214,52.91419348288435,0.09931147154105543,13.034202,2.985506,,,NOT_AVAILABLE,3478.9368,0.196,,
5605438925569442432,111.65708199055578,0.03416478946670953,-30.55218006621547,0.043240334446583074,52.91667899420671,0.04984183407792468,13.126918,2.9841108,,,NOT_AVAILABLE,3364.3674,0.294,,
6599565765426015232,334.3306906351383,0.39635087001695085,-34.73626881188745,0.6208180367094581,52.917435912487655,0.7766168866593091,13.5707,3.503214,,,NOT_AVAILABLE,3587.915,,,
666988221840703232,118.10050897069108,0.08748028704221193,16.20264674872729,0.04681063905685865,52.930366305353246,0.1016135229574203,14.77297,3.9047756,,,NOT_AVAILABLE,3304.0,0.4625,,
4040403931742587776,268.50724444209806,0.974601643236708,-36.166018559288844,1.0897854408406928,52.93106196699888,1.4832251988491798,19.412836,1.5997753,,,NOT_AVAILABLE,,,,
2072339729143060736,299.70686417336987,0.5963808401221913,38.30774294504611,0.7688732331300986,52.932258013580245,0.3975843808138921,18.610006,,,,NOT_AVAILABLE,,,,
888957972853029632,104.27000080746394,0.1511402448625647,30.7555375382897,0.12039355464243577,52.94980558021067,0.10168103787548989,9.095121,1.7415133,,,NOT_AVAILABLE,4182.0,0.203,0.09132892,0.5756901
5970137861534914176,254.72672259888176,0.04664963032038414,-39.557582359029894,0.03900856844020466,52.957852510755465,0.05562303834697686,8.060413,1.3797445,45.66061896687509,0.14197215850314693,NOT_AVAILABLE,4564.83,0.2932,0.1983561,0.71207577
4110880363490584576,260.5211212327313,2.4995730585615994,-24.64652281087726,1.6484320781455122,52.96033143668835,2.8088174255358913,20.249815,,,,NOT_AVAILABLE,,,,
901941452829250560,121.85671942707012,0.11917879056472414,32.21837199908509,0.0820826318099665,52.96984397037135,0.16031300472115967,16.513979,4.565013,,,NOT_AVAILABLE,3293.0,0.9358,,
4554019214828782848,262.5944906773778,0.029230539598141144,19.20853082573026,0.04028824233290797,52.97488124994938,0.04448248634437191,12.427594,2.5105886,,,NOT_AVAILABLE,3817.7131,0.0857,,
181724125038647040,77.22829835707584,0.6964648496488698,33.32153506870143,0.47048299589425746,52.98193557535626,0.6075538111994341,19.165672,4.0687656,,,NOT_AVAILABLE,,,,
4051244158501986048,276.4616944696783,0.2629675738963806,-28.39330913981631,0.19331373903952861,52.983251416457804,0.2912701600471437,17.493246,1.2522497,,,NOT_AVAILABLE,,,,
4229940258483255296,307.50852780526765,0.5504691324178314,0.398717788458253,0.4244754429575076,52.98467352998626,0.8056368336810948,13.106874,3.1244202,,,NOT_AVAILABLE,3839.1375,0.5443,,
2259755746681611264,274.3043568494643,0.044893373560722996,68.54846288807704,0.04308290130522083,52.98845422811254,0.04410087991767704,13.87173,3.0800343,,,NOT_AVAILABLE,3464.75,0.249,,
3795993633527490304,176.92408413615703,0.09202046005031508,0.2512478135999912,0.06043356556032361,52.992531450608915,0.11286695345786504,14.838827,3.815506,,,NOT_AVAILABLE,3302.5,0.055,,
5869749391892199424,200.8321590760945,0.9383120372856375,-60.06876152027004,1.3180938907842483,52.999836515645704,2.191600654343964,20.2702,1.9381657,,,NOT_AVAILABLE,,,,
44901791432527232,56.14706941964167,0.04717173861095019,18.43119698543383,0.02788454108704151,53.00194932233837,0.04925937092674944,15.071921,0.51091766,,,NOT_AVAILABLE,7052.0,0.26,,
2312952902371420800,359.0455192014865,0.13445214584816717,-34.43595335770525,0.12264989062519108,53.005209076687066,0.18414275792964788,17.480225,4.7565775,,,NOT_AVAILABLE,,,,
2856874535763703680,4.725225649554459,0.0470842531165799,27.81337121817867,0.056000366172827165,53.009383088367926,0.06317835214144957,12.515587,2.8697205,,,NOT_AVAILABLE,3673.7068,0.1857,,
1104878103513141760,90.61032004151102,0.036166751259087665,66.34236672088963,0.05169897735036548,53.01260459429616,0.07405776048731734,13.032176,3.1105309,,,NOT_AVAILABLE,3485.0,0.5837,,
6725832095922016256,273.33471769987943,0.06290354610141374,-39.84393199705262,0.06027108129025467,53.01351949009779,0.0887874200541192,11.739147,2.527423,,,NOT_AVAILABLE,3805.4465,0.163,,
4047417136412390400,278.6037828350898,0.3265097417537843,-30.101087314302113,0.3190143282032888,53.020385847347455,0.4863081909639112,17.984005,1.0629692,,,NOT_AVAILABLE,,,,
3238437574916370048,75.46127203584695,0.03141121574522369,3.764768716923986,0.023009290763625595,53.02732805296095,0.039570417022009724,10.420145,2.1321888,24.453442257926646,0.4435874602326365,NOT_AVAILABLE,3884.5,0.0777,,
4052494784248524800,273.31403958333186,0.931176985429421,-27.13312181368742,0.819283936739516,53.03007727572287,0.9666477751008464,19.429749,,,,NOT_AVAILABLE,,,,
4042405047041385984,270.0017636921165,0.8471045066996101,-34.06922957113164,1.1174986890917133,53.038668335847724,1.6528989257307107,18.989006,,,,NOT_AVAILABLE,,,,
4285624303318368512,281.2926274075867,0.08210596510959378,6.337426356947186,0.1217799187627942,53.05456492364543,0.10007357479907636,10.003831,2.097272,-26.132725703186903,1.1066779896673324,NOT_AVAILABLE,3972.71,0.022,,
700732474214292096,140.622766913117,0.0696309595916051,31.462800489085172,0.046702762937546625,53.05518094707344,0.09192390195022453,13.494287,2.9095669,,,NOT_AVAILABLE,3786.5,0.09,,
2250947352873635712,300.3333059898862,0.04560767920068791,69.89227197578735,0.04716275437741097,53.05638987647695,0.04873374196734151,14.63379,3.6294613,,,NOT_AVAILABLE,3419.0,0.308,,
1823947167527407488,300.74915574621133,1.5333279995558968,21.74872421556553,1.7449356485304772,53.0580395623233,2.7870791692591768,20.763407,,,,NOT_AVAILABLE,,,,
2899039432302133632,96.01863790859274,0.016395210977107763,-26.979405852262094,0.023476913472913453,53.06946742587436,0.027124559269887112,9.773105,2.0419655,8.929803642153578,0.2880024526272195,NOT_AVAILABLE,3979.3652,0.597,,
4110094212693581824,261.52456342074555,1.45036062875443,-24.773239101517166,1.4962324890023178,53.070109965934776,2.081234239427348,20.151419,1.780613,,,VARIABLE,,,,
4053559111471124608,264.17355486936657,0.11533414421502769,-34.430128633323285,0.09330095557143289,53.08243652062829,0.12036754560445655,15.328352,4.1986027,,,NOT_AVAILABLE,3297.0,0.502,,
185277609180176384,77.55368421671267,0.7892722685581226,35.10078864641758,0.8038220006176591,53.085410311687006,1.3288169835215229,18.831524,1.465929,,,NOT_AVAILABLE,,,,
4120657598779192192,267.0719464964284,1.5815222291662108,-18.10371383099974,1.8764501433187701,53.08940538194296,1.9654390088259397,20.277277,,,,NOT_AVAILABLE,,,,
4050463780038365184,273.1831558882072,1.2235492434446305,-29.472681665482224,1.552193459979192,53.11144034606533,2.0208785533564146,19.107382,,,,NOT_AVAILABLE,,,,
769456276704128,47.5148740419579,0.08710671117712893,2.5728140508657638,0.07510104531599927,53.120650196728434,0.09880514980133863,14.62559,3.5035334,,,NOT_AVAILABLE,3479.705,0.3233,,
5859102236737684480,199.6702972259145,2.00913116172431,-64.12967927037826,1.982175395581037,53.12239985064996,2.5537472487724173,20.690504,,,,NOT_AVAILABLE,,,,
5336157120522094848,171.49092757883167,2.445683923003668,-59.59061639953489,1.1068954272593168,53.124698333101534,1.5129289961080803,20.267885,,,,NOT_AVAILABLE,,,,
4322318854660739968,293.7392727703585,1.792132581365277,17.924386021400032,1.6898609735598855,53.125365879494666,2.91880999062636,20.505888,,,,NOT_AVAILABLE,,,,
3554395813252626048,161.40416992379443,0.05554315285824757,-19.115108331854376,0.04556246780512913,53.12541564139919,0.05902638304195399,15.455192,0.7924051,,,NOT_AVAILABLE,5935.6655,0.28,,
4965689356248347648,37.03473274169847,0.02855114205613973,-36.472403769818406,0.032480961853412975,53.138197107954916,0.04833372157117784,12.721205,2.9038591,,,NOT_AVAILABLE,3827.145,0.3467,,
1825276614517267072,295.1116022530502,1.2933440054967582,19.571677628809432,1.7975520985296551,53.15574760151411,3.0476847089370716,20.503021,,,,NOT_AVAILABLE,,,,
1185619988280226944,221.34973465286356,0.03590646684950564,13.845343544859112,0.029940890873325434,53.15666261604894,0.040488376364421826,7.5836124,1.1262865,-9.799982877458092,0.1741570029779804,NOT_AVAILABLE,5028.9,0.025,0.26772803,0.68163764
3098808531720252416,100.98055020658718,2.1504575705516635,-8.330076552645892,2.4231285191002385,53.15872344413244,3.0202969039168774,20.60265,,,,NOT_AVAILABLE,,,,
3554395813252625920,161.40435856559432,0.04946796061933937,-19.116948870783542,0.043972770709718875,53.15926677466836,0.057003821541124204,10.289131,1.9788942,41.89873217563529,0.39958510109979034,NOT_AVAILABLE,3946.1626,0.221,,
1821020061397123968,296.54866704650385,1.4480440706342959,17.14045047460835,1.58112150942878,53.161386539822544,3.973807131533783,20.435442,2.020504,,,NOT_AVAILABLE,,,,
4046474477093210112,275.39754577844917,1.3266651054241925,-30.270427325113307,1.200790817888329,53.1619806526525,1.6312121395146664,19.902662,,,,NOT_AVAILABLE,,,,
5930579185585956992,249.38758919120465,0.03922624113549677,-53.69950139512262,0.030824842454869716,53.16212807269797,0.049554673705774197,10.585219,2.1846447,24.727163654953642,0.25237612504163187,NOT_AVAILABLE,3764.5,0.079,,
694072869723271296,140.09568817963404,0.0726859526532828,26.726269983221776,0.06414375029454894,53.169039783145315,0.0970693127520475,14.102347,3.055622,,,NOT_AVAILABLE,3642.94,0.359,,
4118771111750851328,267.41033997850775,0.4542370473377189,-20.845898393988925,1.3756314760712993,53.17499256652143,1.9383679645853564,19.128746,2.1264,,,NOT_AVAILABLE,,,,
3458690129284765440,90.24583228009199,0.356005562323089,41.180271569578416,0.5394112156819316,53.178803649963314,0.8628707935657223,18.005732,1.1873646,,,NOT_AVAILABLE,,,,
2348830516542120192,12.363933510735388,0.125264651225313,-23.211929488981582,0.12267065356568592,53.18361957153726,0.12635109301987513,6.9420705,0.9581976,9.632616009999516,0.14418921697556308,NOT_AVAILABLE,5390.0,0.037,0.45548633,0.7739498
5629282488047547648,134.7756458877023,0.03037178225177952,-31.227640461936986,0.04048683088996899,53.18526871828362,0.05353725887404228,12.413827,2.8772707,,,NOT_AVAILABLE,3699.85,0.267,,
1451197916638959872,209.71768811116965,0.183955367160792,27.870623410039116,0.1812581240557417,53.18885876698363,0.2541122199686959,11.847033,2.6481724,,,NOT_AVAILABLE,3904.673,0.0585,,
427322415301550208,13.266876440999797,0.08852391086031271,61.12470154634328,0.09643045878068869,53.18958967767908,0.12726304753201542,4.591589,0.72474,20.809533686706743,0.14786460004260515,NOT_AVAILABLE,6105.0,0.8085,3.7783623,1.7375332
4048961847210167040,273.1867182570267,1.0325288709955451,-31.38017802241735,1.1823123558047441,53.19123180873989,1.7519856778887852,19.326517,,,,NOT_AVAILABLE,,,,
3795993633527490560,176.91842691277574,0.058747971769393885,0.25514998985923354,0.039385358201588345,53.19488839371733,0.07312644771927854,11.980475,2.88019,,,NOT_AVAILABLE,3673.7068,0.6867,,
6171375049482587776,206.41947611138386,0.34903426700364587,-33.04434772021598,0.2922386075284723,53.204012828152344,0.3925567043761328,4.075979,0.521054,,,NOT_AVAILABLE,6704.25,0.7775,6.0343814,1.8208268
3343573598320013440,90.43977691219514,0.04533682831405153,13.08353720475765,0.04135225195124566,53.22022525049718,0.048186573830857546,11.03335,2.3937836,19.707910124257573,0.781420246966488,NOT_AVAILABLE,3739.6133,0.1005,,
4056595172303880576,268.8250665857737,1.0882888162969444,-28.919679924239095,0.9886526748174261,53.22579570567569,1.4106219772530793,19.104023,,,,NOT_AVAILABLE,,,,
4689789625044431616,3.4610990318618065,0.021281228039469757,-71.83280444208201,0.0199534965047235,53.228461578363735,0.025107725422728024,15.046592,0.6703377,,,NOT_AVAILABLE,6241.3623,0.27,,
4970215770740383616,33.45434829325409,0.07197153032391371,-33.756786816414674,0.06139642802916421,53.23205767104189,0.10940287432659947,15.973573,0.8113699,,,NOT_AVAILABLE,5190.3335,,,
4525372848115836288,276.1307398549303,0.4368220367769,19.62325679507099,0.9766030764622656,53.24009224238963,0.8279082912517709,17.832298,1.2041874,,,NOT_AVAILABLE,,,,
4270446404294208000,277.4691057475253,0.05292051135097271,-1.8189355615167269,0.05908171521327191,53.24215369625021,0.0699784762532082,7.6721745,1.2961626,-54.97547741021645,0.15964882170236683,NOT_AVAILABLE,4703.35,0.316,0.26758385,0.77905476
5931454190652634496,245.3592949295873,0.704266094199598,-56.103548249136274,0.4724233451048271,53.242200053941396,1.0816110782591395,18.397417,,,,NOT_AVAILABLE,,,,
6773423224070637952,315.23099852608505,0.04648516519496803,-41.52997765596647,0.044542288369489764,53.24764066422069,0.06342074741083598,12.42044,2.8368483,,,NOT_AVAILABLE,3965.4631,0.159,,
4035453144268291456,270.45847482037624,1.0789808460034247,-40.14376848318689,0.9117356384277722,53.248493508558205,1.2113905829359488,19.096172,0.41103363,,,NOT_AVAILABLE,,,,
2024931433487971584,293.9108934196598,1.0561320337769082,26.004384391911163,1.9340215579911333,53.258058028359464,2.780492491616764,20.283436,1.4794235,,,NOT_AVAILABLE,,,,
4706483441369292288,3.9710870446134123,0.021284722782653125,-67.99828851744108,0.017539579372350077,53.266620902266226,0.022029397497999897,10.106383,2.070013,-30.549084608268377,0.25309671349543883,NOT_AVAILABLE,3849.3333,0.137,,
3256786534197166208,60.653747112237184,0.09651784402456276,-0.27000544061312803,0.06527736423680992,53.27296662168789,0.1156815009439827,5.2303567,0.6754408,17.51185409716294,0.2598416576936885,NOT_AVAILABLE,6211.6665,0.158,2.0858264,1.2470258
5458784415378809728,151.1656249386969,0.33283186064338094,-33.59016784112486,0.3592035888470236,53.27975242234922,0.5684054864204154,19.614807,3.5737686,,,NOT_AVAILABLE,,,,
6026422583323618176,254.84065525190084,1.1777076696387188,-33.57893012479884,1.182313431289356,53.28006287287317,2.4690076664906773,19.623543,,,,NOT_AVAILABLE,,,,
493935296471302784,62.39689991802537,0.02336496745576092,69.54010601071725,0.02928978351862717,53.28396247442399,0.034743502469769295,7.416729,1.1383748,-13.575400065186262,0.14152887988872895,NOT_AVAILABLE,4918.0703,0.197,0.31852287,0.7773802
4071372539860350464,281.49092650454077,0.5331679497991552,-28.932666394425183,0.5125161696769118,53.28674224488093,0.5817811523927346,11.369229,2.8000975,,,NOT_AVAILABLE,3876.3333,0.9603,,
4107753111894314368,259.37212440525394,2.861523189634783,-27.908558068385236,1.598076521223709,53.29671172186338,2.6321863959223823,20.291492,,,,NOT_AVAILABLE,,,,
6742962972412390912,290.524143877256,0.08115461756467429,-35.0634316521794,0.07982732599414859,53.30097511012233,0.08406261521880828,13.423405,3.0480165,,,NOT_AVAILABLE,3711.0,,,
2461728194387221504,30.433984429432197,0.06597151064416329,-10.290351711684872,0.05244415597546191,53.30457355869853,0.07779163182067901,13.054595,2.93933,,,NOT_AVAILABLE,3449.1174,0.203,,
6773453838597541760,315.26796913564397,0.07236437602930161,-41.24366903902866,0.06282483070647668,53.30514134689136,0.09624800405815004,13.020865,2.9860306,,,NOT_AVAILABLE,3428.0,0.196,,
4062470172204275968,270.57417069647215,0.7388114921448969,-28.642760600352993,0.6574555820953338,53.31628617205834,0.7093909284137797,19.450918,,,,NOT_AVAILABLE,,,,
1862034696988864896,305.5637583823139,0.03545285709010753,31.295366911457055,0.0464324421179957,53.31702237949336,0.05545304518381027,13.04666,3.0248652,,,NOT_AVAILABLE,3927.3867,0.203,,
4145033393613641984,269.9245382448453,0.07081466685138897,-16.43639201988541,0.06935122565097679,53.32468734983008,0.0953467302064129,13.308014,3.0940447,,,NOT_AVAILABLE,3578.0,0.34,,
4093757355340101120,278.41845821494434,1.2637405224635767,-17.283613002950446,0.8942327506407126,53.3293741025724,1.1723559327690831,19.652605,0.98409843,,,NOT_AVAILABLE,,,,
2962658549471532672,76.70643131144465,0.34687830860602514,-21.584628205248546,0.4227066908187023,53.33001646247414,0.6413532241094865,10.911229,2.7434406,,,NOT_AVAILABLE,4425.0,,,
3865934633321490048,163.9458257077998,0.13211092774489339,8.144664194833966,0.10342314994813163,53.33820839347909,0.1535842471229172,17.088724,4.8074226,,,NOT_AVAILABLE,,,,
4090478719087896192,274.02731187592934,1.6983869241502323,-22.660712233663425,0.9204814778925237,53.34866263102066,1.7693137707024056,19.368542,,,,NOT_AVAILABLE,,,,
4706483132131647232,3.9375409467231757,0.027868423518726256,-67.99393234670143,0.024793547930096915,53.356809423292034,0.03066432032610169,11.455111,2.4478302,,,NOT_AVAILABLE,3690.28,0.0403,,
847330325186182912,156.51108847726283,0.022388845468149895,50.453674885051356,0.03268180356101738,53.36544306364372,0.04254295179988501,12.381814,2.8285303,,,NOT_AVAILABLE,3741.4927,0.1032,,
1310513342280949376,255.97140182391183,0.4389556927207893,32.19620962637231,0.4468606460537924,53.37467854871552,0.48578467644412265,12.766934,,,,NOT_AVAILABLE,,,,
3498481519515679872,192.0431102445788,0.045563065120805886,-24.80587215137392,0.028161591810844346,53.37597551492891,0.04899182662467381,8.449858,1.4300275,-13.145229772323656,0.1632032481422791,NOT_AVAILABLE,4529.0,0.0237,0.13827361,0.6039732
6487693790194944128,358.67464111890695,0.02369019818234861,-61.58697226138253,0.024358926295758657,53.37793444468763,0.030281153168522014,11.948904,2.5986557,,,NOT_AVAILABLE,3929.295,0.052,,
3498481592531208576,192.0400965736164,0.03874812473790572,-24.803964987414222,0.029352404891370566,53.37892480991417,0.04464362317400391,9.3025255,1.7515726,-12.670728788843327,0.4459089861928136,NOT_AVAILABLE,4205.5776,0.381,0.073272385,0.5098841
3680458326070745728,189.69373116508612,0.08114673953475111,-4.322260507066885,0.0627573006287275,53.38992495707697,0.08217325688015298,12.229908,2.7814322,,,NOT_AVAILABLE,3866.0,,,
6858958940879829248,312.4710813762628,0.0847393669225161,-17.26944337156995,0.05102727551229017,53.390454422157404,0.10136266272940431,15.776547,4.3281546,,,NOT_AVAILABLE,3296.0,0.465,,
2514052131687080192,35.193377934367724,0.10752493771109514,2.975840256489518,0.07300888805197947,53.39111249295218,0.10264074469097985,13.226214,3.1145525,,,NOT_AVAILABLE,3642.94,,,
