phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax
18.989006,,,53.038668335847724
10.003831,11.099902,9.00263,53.05456492364543
13.494287,15.160617,12.25105,53.05518094707344
14.63379,16.874395,13.244934,53.05638987647695
20.763407,,,53.0580395623233
9.773105,10.830139,8.788174,53.06946742587436
20.151419,20.393589,18.612976,53.070109965934776
15.328352,18.041908,13.843306,53.08243652062829
18.831524,18.876722,17.410793,53.085410311687006
20.277277,,,53.08940538194296
19.107382,,,53.11144034606533
14.62559,16.774246,13.270713,53.120650196728434
20.690504,,,53.12239985064996
20.267885,,,53.124698333101534
20.505888,,,53.125365879494666
15.455192,15.718489,14.926084,53.12541564139919
12.721205,14.386194,11.482335,53.138197107954916
20.503021,,,53.15574760151411
7.5836124,8.094367,6.9680805,53.15666261604894
20.60265,,,53.15872344413244
10.289131,11.301269,9.322374,53.15926677466836
20.435442,21.176908,19.156404,53.161386539822544
19.902662,,,53.1619806526525
10.585219,11.735304,9.550659,53.16212807269797
14.102347,15.88226,12.826638,53.169039783145315
19.128746,19.6124,17.486,53.17499256652143
18.005732,17.726255,16.53889,53.178803649963314
6.9420705,7.3625493,6.4043517,53.18361957153726
12.413827,14.056811,11.179541,53.18526871828362
11.847033,13.319947,10.671775,53.18885876698363
4.591589,4.944913,4.220173,53.18958967767908
19.326517,,,53.19123180873989
11.980475,13.628257,10.748067,53.19488839371733
4.075979,4.3474607,3.8264067,53.204012828152344
11.03335,12.332898,9.939115,53.22022525049718
19.104023,,,53.22579570567569
15.046592,15.295777,14.62544,53.228461578363735
15.973573,15.955148,15.143778,53.23205767104189
17.832298,18.101444,16.897257,53.24009224238963
7.6721745,8.2754345,6.979272,53.24215369625021
18.397417,,,53.242200053941396
12.42044,14.029932,11.193084,53.24764066422069
19.096172,18.146086,17.735052,53.248493508558205
20.283436,20.469574,18.99015,53.258058028359464
10.106383,11.183768,9.113755,53.266620902266226
5.2303567,5.5275497,4.852109,53.27296662168789
19.614807,21.449509,17.87574,53.27975242234922
19.623543,,,53.28006287287317
7.416729,7.9309196,6.792545,53.28396247442399
11.369229,12.959787,10.15969,53.28674224488093
20.291492,,,53.29671172186338
13.423405,15.1986265,12.15061,53.30097511012233
13.054595,14.745723,11.806393,53.30457355869853
13.020865,14.748914,11.762883,53.30514134689136
19.450918,,,53.31628617205834
13.04666,14.8003025,11.775437,53.31702237949336
13.308014,15.117239,12.023194,53.32468734983008
19.652605,19.075788,18.09169,53.3293741025724
10.911229,11.468803,8.725363,53.33001646247414
17.088724,20.309393,15.50197,53.33820839347909
19.368542,,,53.34866263102066
11.455111,12.78425,10.33642,53.356809423292034
12.381814,13.985347,11.1568165,53.36544306364372
12.766934,,,53.37467854871552
8.449858,9.126667,7.6966395,53.37597551492891
11.948904,13.385212,10.786556,53.37793444468763
9.3025255,10.171793,8.42022,53.37892480991417
12.229908,13.797598,11.016166,53.38992495707697
15.776547,18.611856,14.283702,53.390454422157404
13.226214,15.053471,11.938918,53.39111249295218
20.217667,,,53.39833202456965
9.64076,10.626387,8.689275,53.399081568048864
17.62432,20.597069,15.996543,53.403795893040126
14.07845,16.124466,12.741236,53.41495573770954
14.121065,16.130592,12.787481,53.41973469372545
20.11767,19.759624,18.039316,53.42291217304289
20.517782,,,53.426770607175456
17.697636,17.924194,17.187822,53.42955554235048
12.197325,13.759636,10.986357,53.43446180245027
20.671104,20.835,19.306232,53.4383775208793
10.519817,11.806431,9.426918,53.43916701857973
19.982157,20.645653,18.52608,53.43923570588793
19.733538,20.721493,17.337526,53.444278998059936
12.480388,13.9723425,11.293796,53.45853175180104
12.907962,14.63606,11.650573,53.4639212404222
18.97718,20.760574,17.50345,53.468576505604965
20.35222,20.175081,18.33597,53.476012527811136
10.203207,11.316095,9.194034,53.50654526399579
16.085527,19.183874,14.552684,53.515149917884095
13.856152,15.757034,12.544472,53.51938544940896
18.763437,18.740963,17.299303,53.53034049948395
19.831131,,,53.532212889407695
13.975742,15.846603,12.655449,53.53897935747157
16.242773,17.037273,15.326408,53.54378366533569
11.771608,13.498108,10.519333,53.54794899360703
7.8427715,8.465839,7.128929,53.55791860023809
11.064852,12.380385,9.955257,53.568896029003284
8.65132,9.386227,7.854835,53.569568895256594
19.327955,,,53.57386525180238
8.456997,9.192955,7.662332,53.58730642639391
4.2297297,4.6258936,3.9559352,53.58823982508172
12.182656,13.663869,11.004336,53.59045955302334
13.311089,13.320589,13.265442,53.590706457886746
7.0376816,7.627435,6.346265,53.606441331931315
14.774431,17.120829,13.374396,53.613360522694784
6.261307,6.6334453,5.7838416,53.633520703071824
20.058039,21.08937,18.559643,53.64322286380595
19.474394,,,53.64374117853022
19.938175,,,53.646663006384976
19.078915,19.615763,17.752077,53.655242607890216
19.816956,,,53.65799912372879
19.704369,,,53.670964706301035
20.12343,19.780376,,53.67112027442871
20.132864,20.776361,18.289812,53.67326280443155
20.715094,20.577301,19.044838,53.676964008871366
20.123302,,,53.681707050280174
11.784672,13.279006,10.607452,53.68366998673649
11.407362,13.009367,10.216037,53.68437074040152
20.883398,,,53.69218622246486
19.224249,19.709402,18.188488,53.69442155400871
12.988556,12.96596,13.0154295,53.69962895589873
17.15317,,,53.70030752076834
11.583379,13.052727,10.408969,53.70154295631381
13.345115,15.138904,12.066446,53.71042255014588
18.682177,18.157907,16.914566,53.71172055312109
11.909159,13.307597,10.764986,53.71499405087182
20.231298,,,53.71534177866977
11.7056875,13.190074,10.532278,53.7278297402673
20.52658,,,53.72802476318415
13.880371,15.91873,12.541324,53.72890467055383
10.290261,11.405516,9.276462,53.73240968591149
15.335141,17.97456,13.882931,53.73256880709031
19.419859,,,53.73548949690984
11.103502,12.417438,10.007577,53.752966853466226
15.706698,16.08868,15.155139,53.75376237912608
14.006793,15.917114,12.680024,53.758892249917366
19.30639,,,53.76123438038949
10.8888,12.03182,9.853797,53.76305488341013
8.793239,9.660845,7.9112415,53.77049640754739
6.951477,7.4399853,6.3629255,53.78038241150271
20.079819,19.707195,17.992258,53.796864717926574
12.099773,13.716767,10.875701,53.800137143756245
9.675445,10.624045,8.743803,53.80689663797088
15.765745,16.073782,15.279934,53.81242679047771
13.446981,15.215936,12.177519,53.81353706856822
13.575473,15.482823,12.262513,53.82976631621718
20.345884,20.52681,18.814423,53.84414807934351
18.657583,21.436405,16.787712,53.849161837763724
12.766706,14.542091,11.493809,53.8682451222984
20.364857,21.832848,18.569742,53.87291237042073
14.184403,16.22068,12.841664,53.87372478411094
11.436911,12.798139,10.211508,53.87556243724557
6.2381363,6.6306148,5.730267,53.87850062839401
17.353071,20.568384,15.754488,53.88218643067421
12.374351,14.0600195,11.129386,53.889239549777294
20.102985,20.31327,17.871124,53.89847222351902
13.992118,16.090029,12.638982,53.90110429694909
19.945816,19.752604,18.314474,53.91178183674443
11.781709,13.167886,10.636144,53.925299401742954
12.709783,14.31288,11.490657,53.93682160446583
19.95338,,,53.947153151292056
17.859573,20.923166,16.227383,53.95010125885634
11.728356,13.011558,10.623383,53.95915547906409
19.16787,19.541452,18.296436,53.963361387934754
7.6369834,8.185626,6.9859414,53.96501560333566
8.314579,8.832111,7.309649,53.966087421750444
19.27721,20.438982,18.028446,53.9763290730181
8.130937,,,53.97691200055367
8.220521,8.715616,7.598766,53.98056366778258
7.9469557,8.327059,7.18811,53.98065605055582
12.2744465,13.839897,11.06692,53.98358823543486
13.194956,14.994504,11.916651,53.988660975583215
18.23255,20.208212,16.498556,53.99384101852379
17.224659,20.350624,15.511124,53.99680510575881
14.557499,16.836851,13.162904,53.998185541133445
19.780249,,,54.000415195356815
20.646885,20.783058,19.13811,54.00636902788576
18.595715,,,54.01678864343924
20.534153,,,54.031442578349214
19.983992,,,54.033003415273214
12.512666,14.010895,11.322152,54.0422029308883
16.580936,19.942413,15.022501,54.042968761017065
18.67762,18.489784,16.816162,54.0479726434838
11.054821,12.393956,9.963477,54.04909726768432
20.888622,,,54.0500022186603
19.460476,,,54.05420704558238
20.588617,20.278349,18.663662,54.05922918455362
15.6862545,16.18073,15.024817,54.068341092257725
20.787086,20.921959,19.561184,54.071226569454296
12.688002,14.425649,11.429119,54.08115067984959
10.601628,10.334469,9.059622,54.08223003149477
17.274208,,,54.08730539247604
18.315052,18.4201,16.306286,54.09015376530112
20.082909,,,54.09233246420133
8.063518,8.65762,7.369138,54.10116928101423
11.632951,12.860819,10.119795,54.106783938819646
11.788754,13.299187,10.604909,54.107209767915116
17.84498,20.55279,16.24438,54.11109030566285
18.111885,20.844799,16.490393,54.11723278777105
14.70515,14.977753,14.256833,54.12268732215386
8.734799,9.50099,7.913435,54.130982562354106
17.294254,20.68413,15.676857,54.1347814847726
20.642075,19.992928,18.929836,54.139445921901306
8.273456,8.952259,7.514393,54.144859559461146
11.60855,13.038088,10.451103,54.14569222256165
16.788252,18.196793,15.588233,54.14606242332452
10.701199,12.03184,9.595151,54.147074239903226
19.780539,19.478199,17.939474,54.15866925073118
7.3464313,7.8176084,6.754004,54.1593169089386
14.682248,17.017496,13.282709,54.16451036317658
13.032469,14.785947,11.763617,54.16502468920813
16.526825,,,54.16510298646674
19.012484,,,54.1745088234015
19.844835,19.45064,17.776161,54.19975825355791
20.656643,,,54.200203471716534
11.9773035,13.600796,10.7282505,54.201686483695816
12.091399,13.623027,10.897279,54.20810331108778
18.272228,19.089787,16.888874,54.2112932363996
20.66172,20.36448,18.86417,54.22147221525907
20.272188,19.957243,19.047186,54.230806033691536
4.3387284,4.6065216,4.1602883,54.23192005889084
12.06008,12.774905,9.9929085,54.24328443585676
12.962546,14.467883,11.778542,54.27137872990527
8.911361,9.720884,8.062664,54.27621810648814
19.169624,,,54.28228936548514
19.5622,,,54.290030363584805
19.57871,19.544361,18.293434,54.3052182089366
4.8038535,3.975139,3.240525,54.305322084154966
18.206562,18.784214,17.269585,54.309364322841134
10.438027,11.67772,9.366411,54.316320917249584
15.547474,18.430916,14.07742,54.330526289634285
18.299566,21.43436,16.69215,54.33312919446449
19.211914,19.436697,17.771309,54.33509343593412
15.886166,18.982864,14.345368,54.34024981832823
20.797176,,,54.340954229588384
19.755213,,,54.34463234086021
10.690564,12.036091,9.576362,54.34745176522846
14.263547,16.27988,12.934504,54.348960465536344
18.044735,18.60855,17.068401,54.350653464084395
9.059711,9.844958,8.226076,54.36788579941644
20.863503,20.294167,18.581694,54.36795881496136
14.41357,16.93322,12.9679,54.37980849158133
19.518318,,,54.38440068631661
12.499654,14.074123,11.284947,54.386265382092425
15.937202,18.830936,14.426292,54.3894745091007
12.561525,14.219024,11.324956,54.39436530565003
20.705256,,,54.4122403939309
14.372101,16.652264,12.9848585,54.419323664486285
20.972218,21.165804,19.983828,54.420660533329034
19.810257,,,54.42159992453774
11.39036,12.912377,10.232076,54.42746343085152
12.186574,13.636211,11.020772,54.428143479771904
19.628574,,,54.429939245004846
9.47057,10.442582,8.529203,54.43602638579474
14.619798,,,54.43917206878801
20.36131,,,54.44152988404737
19.79714,,,54.45065030166518
10.546151,11.846699,9.444989,54.450925970378535
7.9256372,8.407386,7.1880646,54.456565692472765
18.293314,21.223259,16.515335,54.458051561953624
8.255627,8.945634,7.495385,54.45987869175644
6.6049156,7.0387807,6.0725584,54.46549523089708
13.863719,15.892942,12.522191,54.470589577966095
20.874231,20.22604,18.785774,54.47637781351154
14.462695,16.649687,13.090719,54.47691543927827
11.892586,13.390327,10.713793,54.4794248337048
19.978727,20.059061,18.541763,54.482092451635275
12.490502,12.409879,12.549048,54.4825987518316
4.76408,5.076099,4.43996,54.48789075972683
12.718324,14.450964,11.459192,54.48999415318101
11.913273,13.310162,10.769698,54.49184721525343
11.802191,13.273842,10.630016,54.52269536811497
19.366732,19.56067,18.073769,54.5374689937467
11.607202,13.098302,10.430945,54.54192808026051
12.744092,13.232014,12.084834,54.543528509224984
12.466498,14.275214,11.180909,54.54411360031306
20.983637,21.374708,20.188179,54.56109155618821
11.495762,12.994988,10.338868,54.56623892976172
19.859022,,,54.5933828447683
19.65371,18.790585,17.70685,54.6026146042379
3.6747723,3.7756157,3.1805186,54.605947370513945
19.819933,19.90427,17.795296,54.623593307377725
20.209951,19.695473,17.941336,54.628368822875714
11.20862,12.717367,10.045689,54.64109687696691
19.303865,18.734009,17.589489,54.64191354700777
7.271936,7.7920995,6.6521745,54.64208195150749
19.251673,22.022089,17.587147,54.64682621811723
20.581903,,,54.64807111224124
15.954594,18.939972,14.432191,54.660989572711934
6.567707,6.9708257,6.0570493,54.66358394448252
14.1126585,16.12243,12.78615,54.663652815450654
20.507425,20.125866,18.770367,54.66415882530636
19.795023,,,54.66445699331413
7.496741,8.013388,6.8675323,54.67497269362033
20.178156,,,54.67533200929188
12.849358,14.675987,11.567788,54.6764870834956
9.4745455,10.395364,8.560605,54.6848729384355
10.607384,12.281963,9.379468,54.68754389896806
19.272581,,,54.693287219789596
10.620249,11.715627,9.607843,54.69730802218841
4.0638695,4.6930714,3.4789553,54.70514125335977
5.4906683,5.8385477,5.064284,54.70524180803885
12.347901,14.010942,11.110809,54.70793825019666
6.3631377,6.798915,5.823737,54.707980417877394
12.449647,13.931232,11.276703,54.71226116293333
16.116474,16.59983,15.484222,54.727439203895315
19.919174,19.589184,18.075338,54.72804822217571
9.328498,10.228939,8.424983,54.730993988472484
13.965596,15.921848,12.648663,54.73129816095811
18.691559,,,54.732645400184495
10.351562,11.405977,9.361262,54.73492288109883
19.38659,,,54.73656680684326
13.367312,15.173079,12.086361,54.74047105741555
19.797853,19.982119,17.889023,54.74147850411644
12.074702,13.552438,10.896224,54.74303012492527
9.473693,10.41196,8.548046,54.761036670696235
13.082175,13.066406,13.08858,54.77419863637851
4.9077992,5.1883407,4.600778,54.775458457749224
6.957849,7.402056,6.406804,54.789092010601266
6.3878937,6.7586308,5.7822328,54.790237695329346
3.6671143,3.9960418,3.433479,54.793386166362865
15.830439,18.73324,14.320555,54.79533633748494
9.658033,10.499184,8.682479,54.79886599610776
13.954317,16.067755,12.596216,54.799265935280054
12.506283,13.946256,11.309039,54.813841629979784
14.243825,16.344172,12.897025,54.81522386583511
8.238301,8.873871,7.4849954,54.817925161886826
14.734383,17.02504,13.355643,54.81829861749737
11.768849,13.297458,10.572402,54.821376737631695
12.259808,13.648754,11.115557,54.832903554413704
19.740791,,,54.83851532471694
7.7608767,8.363395,7.0680337,54.84304620142792
20.47422,21.24229,18.095505,54.84602591309047
3.1230114,3.666667,2.895509,54.84698973772599
20.690353,20.514112,18.455091,54.86233408813453
4.95813,5.26376,4.615975,54.86403018566684
12.881667,14.71863,11.595725,54.86650086719679
6.344748,6.8314586,5.7552958,54.871496529090095
9.351605,10.309531,8.420258,54.8733947353728
14.566637,16.789936,13.188382,54.876061151798794
16.510017,19.813282,14.947728,54.89057465177873
12.306194,13.583408,11.203863,54.89844113686897
7.2600465,7.8056993,6.62205,54.90571613726105
5.7153625,6.0479784,5.282594,54.90679116115835
14.190718,15.983931,12.383449,54.9146982709137
6.283749,6.7007613,5.7590528,54.91766514358231
19.94754,,,54.91832564537229
14.700801,17.054752,13.303409,54.92465647212028
9.962689,11.051167,8.947888,54.92798801117621
5.2796383,5.58859,4.9061384,54.929200140569776
13.492551,15.566317,12.140896,54.930221121417
16.60836,17.25439,15.841273,54.93456217946631
20.128002,,,54.937704240292156
13.953282,15.993763,12.618655,54.943891586195626
14.105209,16.194948,12.756152,54.95015946167787
19.147844,19.424507,17.629936,54.960750981084075
12.216924,14.151085,10.897501,54.965726975847645
20.071499,20.121475,18.829245,54.98054615256883
3.9925783,4.2635407,3.7971368,54.98676479007427
15.014067,17.608747,13.5640335,54.996209026921534
13.537166,15.371669,12.250047,54.9973839117928
11.581314,13.293161,10.339543,55.00132732720738
18.931347,18.965982,17.6956,55.004785710264265
20.903738,,,55.00496205505368
12.601719,14.196831,11.184392,55.007126278778294
4.724643,5.0479956,4.399154,55.01428748501372
15.597329,15.894792,15.113855,55.029547131028174
20.196526,,,55.03330929761107
20.410912,,,55.038185946790406
10.444546,11.665727,9.375003,55.043109639651455
12.317568,14.2379465,11.003066,55.044354862465404
11.297737,12.873777,10.094252,55.06015598406593
20.661102,,,55.06523986563416
7.4388895,7.953903,6.8191347,55.066796725755296
19.077116,,,55.079423488278074
9.983366,11.094853,8.967131,55.079942156245124
