phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax
20.333673,20.863304,18.924812,28.726487499360438
20.20872,,,28.726528247882715
19.83281,,,28.727138902393154
18.75707,,,28.72726832892796
20.355295,,,28.727284266475472
12.574629,13.945016,11.423548,28.72769201291752
13.07482,14.583434,11.881761,28.72793915757508
16.667479,19.361904,15.2096815,28.72801355676517
13.071055,14.521911,11.892967,28.72814919743048
14.657596,14.720214,14.42136,28.728301054722024
8.444975,8.950897,7.8202457,28.72868672642383
13.511176,15.162921,12.265876,28.728924506233987
19.95946,19.963226,18.64425,28.72949736649665
19.3712,19.684803,17.654617,28.730410534671005
14.0706415,15.785181,12.807797,28.730825323709922
13.4613905,15.012777,12.248764,28.730891960133434
13.65107,15.096544,12.448397,28.73108778952155
14.931993,16.82025,13.632719,28.731138861293218
9.794719,10.521485,8.994488,28.731403034718507
12.410378,13.7896595,11.266384,28.731484236288246
20.927036,21.662369,19.3357,28.731613124491947
20.235329,19.77179,18.841599,28.73178716227803
12.963528,14.577079,11.74219,28.73200251915058
20.305,20.503643,19.108013,28.73233532511469
15.3766365,17.308231,14.065826,28.732584512236606
14.623266,14.570266,14.606831,28.7334503059287
14.855596,16.691725,13.560697,28.733760759667657
20.099915,20.380356,18.756943,28.733946936827486
13.688911,15.030933,12.549712,28.734764700637577
20.801813,20.713196,19.50229,28.734977585294097
16.172998,18.581837,14.76331,28.735159839052823
15.177907,17.10235,13.860964,28.738242159685427
20.524817,21.149567,18.689793,28.738392497311438
9.355328,9.93209,8.669822,28.738632223380545
20.141687,20.748337,18.743668,28.73868376141279
13.110222,14.639266,11.909468,28.739498646442236
7.3964806,7.789579,6.888293,28.739815935650917
13.840472,15.424789,12.621757,28.740423888662903
18.83227,21.727385,17.195217,28.741336793273067
20.0938,20.795473,18.905346,28.741773442829032
20.269941,20.017004,18.493925,28.741843657134233
20.052124,20.086035,18.38589,28.74185029274154
16.833311,19.411951,15.218707,28.742086412645488
13.533292,14.946151,12.279775,28.74224586999342
19.939316,20.244345,18.571627,28.742255510049404
12.629071,14.079988,11.454243,28.743075266640947
20.049475,20.21772,18.950417,28.743140428238302
13.24781,14.854092,12.017218,28.743195451072136
19.82115,,,28.743341379280515
13.830278,15.445827,12.594476,28.743804824896845
12.355278,13.681878,11.229099,28.74405871106573
15.436327,17.324408,14.134506,28.74433312505484
19.68131,,,28.744581861728232
19.473677,18.670477,17.544071,28.74464173328097
11.527967,12.608616,10.516776,28.745276273596968
17.129608,19.874685,15.627453,28.74669324167907
14.19833,15.8501625,12.955994,28.746822601022973
19.976019,,,28.748226397082128
20.585049,20.683788,18.9869,28.748893451926232
20.459192,20.896008,19.167925,28.74990112412908
19.148304,19.37086,18.231163,28.752842406008863
5.987033,6.2610006,5.6134167,28.75285570447243
19.697538,18.689188,17.925388,28.753774548443047
15.389695,17.213089,14.095883,28.753793963758756
7.5377803,7.915297,7.050178,28.75410376435369
20.09459,19.912554,18.254152,28.75424514419237
20.450798,,,28.754553051879533
7.1915655,7.526941,6.741791,28.755422239810347
10.304455,11.208976,9.391105,28.755422361547428
20.482899,20.436514,18.972343,28.755547646270376
20.275385,20.826323,18.942019,28.75684264562793
13.602382,15.349331,12.330648,28.758355863273266
11.924635,13.12036,10.863188,28.758384914324182
12.738601,14.128174,11.58429,28.75883883588454
7.7783413,8.246729,7.1922674,28.758996317581136
12.450208,13.801588,11.316771,28.759074511726155
13.511688,,,28.759339220444616
19.534107,19.47149,18.09569,28.759829264373327
20.450392,19.856428,18.406925,28.760950993194
20.169874,,,28.761288478574325
14.908652,16.660595,13.6422415,28.761599059596335
14.955918,16.78609,13.576364,28.762262710553056
14.5958605,16.36581,13.321317,28.762850402214127
13.783608,15.353899,12.565017,28.763050712637597
14.914308,16.648335,13.6507015,28.7636160116104
16.257608,18.614576,14.845749,28.76431221271195
9.432795,10.075253,8.705903,28.76473071421097
19.108927,19.103363,17.659185,28.765068391191967
19.478441,19.496284,18.083147,28.765313759719728
15.751472,,,28.76579066306219
19.076298,20.454674,17.490038,28.765888460608565
17.96204,17.744864,16.739704,28.76623714031881
15.869833,18.10405,14.493759,28.766248875065987
12.1487255,13.392384,11.057906,28.766778668452123
19.711277,19.94535,18.662632,28.766949038346546
13.8419,15.334986,12.657143,28.76700113306527
14.841295,16.575268,13.579502,28.767142184293537
10.475509,11.279895,9.627448,28.76793286296804
20.743706,21.11148,19.144987,28.768774338992994
5.6908264,6.194523,5.0999966,28.768814276299096
19.364094,19.458261,18.069424,28.769181286997696
16.802517,19.469858,15.322509,28.7692456428384
20.176544,20.552973,19.13289,28.76932233057992
11.272149,12.42312,10.252592,28.76938557671433
19.271473,21.53423,17.635574,28.769491957077545
8.035062,8.447855,7.5047665,28.76995139051954
20.338081,,,28.770298946015178
18.985777,18.861307,17.581936,28.770427210008652
14.527403,16.268337,13.25839,28.77044979795248
9.294843,9.831444,8.642487,28.770491269411725
4.5936747,4.791395,4.4473715,28.770520303989684
15.808476,18.200401,14.386404,28.770765106495702
12.641024,14.008239,11.499334,28.770866987716854
19.568012,21.153917,17.916992,28.771286429886583
11.363355,12.476426,10.347036,28.771620327667286
14.493007,16.319546,13.1976795,28.771860771169365
15.013145,16.878872,13.709972,28.772398348980047
20.966223,20.879084,19.367092,28.772659660051758
19.613653,,,28.772802454450183
19.396044,19.31304,17.86922,28.772821903188774
14.807975,16.658358,13.503496,28.77302589120046
11.010906,12.072587,10.026838,28.77410112419105
19.924974,,,28.774314165787477
17.89273,21.246483,16.319656,28.774529077371465
20.053747,,,28.774807107475308
18.912775,18.816612,17.59402,28.775271995545225
20.178043,20.050108,18.916887,28.77604094020864
20.401768,20.584162,18.860477,28.776786372593854
12.676151,14.073858,11.52242,28.777059149840817
12.313631,13.802008,11.125996,28.777106711607562
19.116507,19.57575,17.446646,28.777377480614003
19.90601,20.334312,18.818462,28.777499970541893
9.448586,10.096441,8.711479,28.777634829944706
19.781898,19.47896,17.913464,28.777816128090763
13.060748,14.550594,11.874384,28.778518260371808
10.403778,11.273864,9.508456,28.778857036233322
20.284975,,,28.779307123989092
15.512443,17.570944,14.092061,28.779550767269257
7.239471,7.6309304,6.730473,28.78050777654526
19.004482,18.890318,17.416386,28.780922889759555
12.795968,14.238671,11.615595,28.78147854320867
12.849952,14.257256,11.693626,28.781488152605583
19.505733,19.779781,18.415546,28.781576964827032
20.798073,,,28.781668534999593
19.00012,,,28.781993091418343
20.63306,20.791214,19.293346,28.782222620187245
20.16475,20.807913,18.557346,28.78233832525322
20.313017,,,28.782624412954785
19.194798,,,28.78346747308174
19.507841,20.1069,17.685799,28.78349870358244
16.228043,18.723173,14.600219,28.784514658080074
8.843757,9.377608,8.202388,28.784899287528116
15.405917,17.36624,14.054166,28.785582726321444
16.780905,19.392942,15.30634,28.785674544176185
20.84216,21.276918,19.197536,28.785681231175648
19.895004,,,28.785855546601887
20.038877,20.407686,18.869543,28.786122898540864
7.6186776,8.016475,7.104479,28.78625252074485
15.545325,17.733566,14.162258,28.786273342962474
14.327608,,,28.786276509763464
14.168442,15.867166,12.911936,28.787423722150496
20.452835,19.519537,18.447786,28.78769727150342
20.07437,20.324276,18.9489,28.78799993346786
20.324772,20.076607,19.094343,28.7885992357688
12.978786,14.351011,11.828129,28.788607152924282
19.442707,,,28.78887703390037
13.07797,14.571635,11.883158,28.789619786604156
20.837708,,,28.790226872669084
11.93698,13.333774,10.789278,28.79069677453272
12.652411,13.890687,11.555818,28.791267169603508
19.438208,,,28.792164944236227
13.917325,15.337393,12.464528,28.792624693009234
13.504003,14.827481,12.378174,28.79337511331834
3.156195,3.434256,3.19191,28.793597759700308
20.121435,20.35807,18.084251,28.793627277201434
13.36708,15.085329,12.102125,28.794027477029605
12.017232,12.328665,11.543843,28.794357726696454
20.041006,,,28.794709875253144
14.557279,16.15391,13.334653,28.794913649199476
12.656193,14.314365,11.412188,28.794921006656043
12.308313,13.403566,10.83488,28.795227922408444
13.264076,14.76748,12.076779,28.79526803282641
20.350433,19.952002,18.426928,28.7959057226786
19.57269,21.412422,17.921242,28.796192611191284
13.297015,14.595938,12.172124,28.796394100381526
13.343026,,,28.7965501614124
12.960808,14.2089,11.864451,28.79681394981475
10.326125,11.147106,9.474682,28.797603702629207
6.6982636,7.026605,6.254832,28.798098064655317
14.374589,16.130352,13.100268,28.7982527100687
12.478751,13.859097,11.329966,28.798840959130068
19.948767,,,28.799013638914996
19.948658,,,28.799752574268943
19.629753,18.938013,17.572813,28.800196055319507
7.2280393,7.5634537,6.7811522,28.800424360872434
20.575739,20.761196,18.597986,28.800667002408005
19.986956,,,28.80080637559817
7.5710483,7.923732,7.1032662,28.80128105099197
14.593461,16.660582,13.241529,28.801748585373446
20.426897,20.691978,18.963959,28.801972211852384
7.435602,7.7953916,6.962315,28.802085973821722
13.119722,14.41302,12.00543,28.802171396691282
12.051462,13.1743355,10.709377,28.802299776083604
19.465845,19.665375,17.962664,28.80287402059462
12.66733,,,28.802896000236867
14.418563,16.054176,13.181587,28.803151185780013
13.131757,14.403319,11.990817,28.803779221781024
20.039795,,,28.805482905444315
6.3867188,6.6543255,6.013918,28.80619825044914
13.076837,14.338168,11.971838,28.80649514623558
13.312777,14.760208,12.133474,28.806762505549653
16.342066,19.305437,14.722684,28.80737789191245
20.134909,,,28.80845066114797
20.174395,22.090433,18.318117,28.808501455745287
10.247728,11.057292,9.394075,28.808886123133263
20.587206,20.85597,19.293705,28.808907410723766
20.396645,20.327883,19.168024,28.809143616702375
14.418041,16.213524,13.135309,28.810087594633004
19.85981,,,28.81056489968291
13.80179,15.324228,12.596911,28.811739546811285
11.330197,11.651678,10.79956,28.812534439913733
14.663143,16.308487,13.426654,28.812714871629908
7.705548,8.0721655,7.222646,28.81371702081583
13.440387,15.087579,12.201204,28.81388938740086
13.439772,14.881751,12.266226,28.81430649852326
16.031586,17.997286,14.152806,28.814704919480196
18.553156,18.587246,17.052763,28.81484381084857
19.426544,21.644032,17.694677,28.815073395569623
20.563414,,,28.81529125068359
12.075895,13.399704,10.951715,28.815396051156835
20.597357,,,28.815446838807283
13.934427,15.495075,12.719904,28.81564322616829
18.611668,19.05484,17.311193,28.815648424006746
17.973528,17.830427,16.629284,28.816004570492517
13.353703,14.745188,12.197786,28.816250202984627
19.28009,,,28.816339496417864
16.221712,18.626827,14.810307,28.816814525572152
19.947258,20.829248,18.071045,28.817163158359723
14.230834,15.972582,12.965264,28.81718544519922
20.72468,21.593843,19.245207,28.81744407457215
20.363432,19.646751,18.998713,28.817454538030024
19.2434,19.039213,17.7225,28.81851824252201
13.741838,15.27755,12.539195,28.818957146366255
14.248804,16.036077,12.964919,28.81914603085704
15.611574,17.715168,14.253096,28.819215572777246
20.241745,20.053093,17.81174,28.819402363309234
11.216191,12.238401,10.044609,28.81995569918117
11.417026,12.442175,10.208599,28.819968357015735
20.526146,21.10173,19.239668,28.82289863795731
13.054232,14.862936,11.773181,28.82334326099929
14.854559,16.676655,13.562681,28.82373640917623
13.18948,14.617052,12.024459,28.82618478463152
8.200394,8.61982,7.65657,28.82636575803417
17.99665,21.31885,16.40206,28.827423070706757
7.1392922,7.5118375,6.660426,28.828059611816204
7.8558702,8.255664,7.3399487,28.828361239822694
9.876158,10.613648,9.078845,28.828422945373525
20.39361,19.976856,18.96705,28.82850878983403
20.19794,20.047077,19.04306,28.829738687196492
11.755013,12.849231,10.736418,28.829767011106615
20.558523,,,28.829817986219876
19.203806,19.508427,17.68804,28.830963276843967
20.683502,,,28.832305924914888
19.474504,,,28.83279009728867
20.156963,20.733799,18.997284,28.833034211531213
19.07552,,,28.83353143845936
20.062668,,,28.833983560917574
17.101665,17.446524,16.562511,28.834406267426207
19.366558,19.775705,18.664808,28.834640755280528
19.657488,,,28.834686538751317
18.585573,18.286018,16.697817,28.83502057217086
14.382059,16.155636,13.10011,28.835236403334356
9.869449,10.661098,9.032532,28.83564749928817
12.96078,14.480594,11.713125,28.83586770678565
19.321724,21.0539,17.52462,28.83620687827068
13.181415,14.677172,11.9849,28.836756379672405
16.583004,19.204338,15.135389,28.837683854793752
14.017252,15.737908,12.752753,28.838028142436677
17.34999,17.953295,16.088804,28.83895273966825
7.4552016,7.8324013,6.9594736,28.839410774087163
20.523449,20.978241,19.0533,28.839473318272432
19.912203,20.478497,18.345657,28.840274949407604
14.286587,14.185918,14.332666,28.840507124558087
19.094412,19.656502,17.868328,28.84052756401452
20.373068,20.121235,19.036177,28.841153636913322
19.086557,,,28.84124914343881
12.29904,13.5635605,11.196609,28.841441593245428
15.19456,17.014645,13.903014,28.841702091505407
11.45771,12.562395,10.433048,28.842848392850854
19.569601,19.025076,18.040047,28.842982124966955
12.573224,13.850391,11.312135,28.84309775570318
10.0096855,10.925609,9.097988,28.844414040671246
5.8897986,6.123893,5.5692167,28.845320506205297
19.407528,21.905165,17.759197,28.84562513298381
20.211985,,,28.845968917207124
9.373446,10.068566,8.59653,28.846993167830313
19.073246,,,28.847992356959146
12.616779,13.360889,11.351649,28.848095521876278
20.38855,19.416386,18.20408,28.848200933222085
14.660099,14.587269,14.630139,28.84825054661941
20.036926,19.880049,18.897234,28.848396384617725
16.15687,18.486828,14.744927,28.848627230319043
19.862335,21.039463,18.456093,28.848676747314766
13.962458,15.692059,12.694646,28.84885554443446
20.6752,20.28162,19.175192,28.84991814467937
20.151295,20.036633,18.851038,28.850637953046554
19.566847,19.558195,17.310402,28.850722809296993
20.601543,21.866505,19.533243,28.850825713630876
16.175285,18.515524,14.771751,28.85188451613296
19.60638,19.979261,17.864056,28.852192868743632
19.347776,19.656033,18.380987,28.85246335572038
19.468805,19.045275,17.902252,28.853610230117862
17.054195,19.75452,15.544643,28.854679220270846
13.562934,15.222542,12.31975,28.85474974631812
19.299107,,,28.855339785393767
8.345021,8.822956,7.7574897,28.856028698997992
10.198338,11.024446,9.33884,28.856701976886242
12.451609,13.875369,11.290541,28.85700442940937
14.264471,15.9264555,13.025336,28.857141647800198
16.292847,18.679466,14.881287,28.85717315832209
12.051348,13.150581,11.026489,28.858457409889162
18.438549,18.459688,17.135536,28.859096153375482
19.851841,19.822906,18.586508,28.859426546078414
10.488441,11.3398285,9.610273,28.859520905213376
7.9435253,8.361627,7.4077144,28.859572774014612
12.252249,13.48131,11.165965,28.860796027361573
7.7664576,8.166126,7.244677,28.860901358837477
19.867434,19.262938,18.031628,28.860960444183558
18.041624,17.98763,16.783611,28.861141277213346
15.948189,18.154276,14.576955,28.86206321283997
18.35337,18.847044,17.244469,28.86253467222697
9.9156475,10.701016,9.083008,28.863012234415503
5.4636855,5.7824693,5.1068587,28.86320114290631
20.387632,20.47099,19.292482,28.863669105733862
7.5150185,7.863076,7.0426054,28.864266135051526
20.15464,20.220224,19.101513,28.86483123447429
18.816555,,,28.865112939961996
18.755135,18.49577,17.318457,28.86582721750529
16.54441,18.507908,14.69773,28.866475505825434
20.322313,20.459558,18.693336,28.866566063114988
16.391474,18.974243,14.960599,28.86832402746949
15.188921,17.17279,13.839139,28.86888095874847
18.387814,20.681137,16.789272,28.86903705960333
12.920956,14.2700405,11.784902,28.869198397015314
11.686749,12.739088,10.688009,28.869285704426414
14.17885,15.7383585,12.922608,28.86934514982923
20.10474,20.159933,18.992638,28.869580883444034
20.083147,,,28.86997219735533
14.450288,16.151583,13.196729,28.870627482308766
15.121883,17.040707,13.801606,28.87157355203792
19.498966,,,28.871713050230543
8.361801,8.807658,7.76623,28.871993083493123
10.547463,11.468377,9.628331,28.872860158821645
19.275778,20.205832,17.419018,28.87329862761253
10.460135,11.305826,9.589055,28.873856905807585
17.849136,20.988256,16.261763,28.87447538802536
12.71378,13.953546,11.425836,28.874789805606053
18.209803,,,28.875929473723033
12.361509,13.701745,11.231604,28.876724450187073
18.713282,18.401194,17.342825,28.876834647529375
10.17099,11.025037,9.288379,28.877457192105883
12.740038,14.086005,11.613059,28.877841112756478
14.751719,16.534517,13.455688,28.878343474670167
18.721966,,,28.87845340357813
19.669008,19.536612,18.272543,28.87927805177838
11.122014,,,28.879423031692784
14.633929,16.33132,13.335711,28.880654943796593
9.178923,9.712532,8.525261,28.8812720586206
18.626589,19.455845,17.046122,28.88153944264658
11.872998,13.17039,10.762583,28.881764166276252
18.462708,18.314249,17.265167,28.88200974476206
13.463408,15.063375,12.235674,28.88456794845932
15.141625,17.393053,13.75623,28.88489092390079
19.45424,19.365522,18.197245,28.885325210884172
18.500786,,,28.885614519102017
14.771024,16.486073,13.486322,28.88617645027801
17.04904,17.341805,16.57871,28.886541897395684
20.581541,20.995232,19.278961,28.8872724472784
20.731014,,,28.887521695107054
13.89107,15.61061,12.629821,28.889074514280836
7.2643747,7.604815,6.80793,28.889748990883046
15.07788,17.001696,13.770695,28.889842684575566
15.246266,17.305246,13.898475,28.889887164637393
11.125981,12.186041,10.161189,28.89166933948686
12.92504,14.51045,11.716467,28.89218312914689
15.929126,18.54729,14.48796,28.892420583924473
19.479832,,17.454857,28.892901395307163
10.092655,10.874642,9.264567,28.89296067687361
19.02566,18.98186,17.031193,28.89303482127678
14.799697,16.638178,13.507913,28.893174954100168
20.913176,20.570766,19.287794,28.89330464918141
20.21525,20.398046,18.275465,28.893357588696094
19.496447,,,28.8935068151134
12.983603,14.090585,11.597082,28.8943447486397
20.458614,21.262041,19.389091,28.89443223654529
20.302229,,,28.89486432819057
18.556067,,,28.895405913141808
14.8465,15.510255,13.884455,28.896035757734484
19.738504,20.139881,18.599976,28.89684827388784
9.4940605,10.268424,8.664166,28.897012975053197
18.752127,18.857283,16.849915,28.897813501361966
15.870502,18.180567,14.477304,28.898188879376686
20.68462,,,28.89849400037243
20.059683,20.225142,18.164555,28.89871040461027
19.880556,,,28.899019608475495
20.215303,,,28.899021916387756
18.72401,,,28.899066617630833
13.488509,15.206821,12.219811,28.899933636651088
20.643377,20.48688,18.942577,28.90002392147082
19.892965,20.074545,18.286606,28.900512679818736
19.753075,,,28.900525668117588
16.096453,18.359892,14.711604,28.90054431910216
12.216188,13.466269,11.120087,28.901796400102914
19.268444,19.538717,17.931248,28.901808018331426
20.11177,20.972672,18.497005,28.90204993226327
20.51383,20.442577,19.404316,28.90261155224196
19.826897,,,28.903200913620115
14.601611,15.393502,13.106418,28.90336284800295
11.53576,12.560211,10.355903,28.903713755595053
19.440601,,,28.903986039003723
13.837094,13.724342,13.985346,28.9041559757711
20.647243,,,28.90450123373928
14.422313,16.135706,13.1616535,28.904737728550067
14.2837305,15.998305,13.021388,28.905031938182674
15.180716,17.019304,13.893445,28.905298543654624
19.124104,,,28.906028993993186
13.616458,15.292765,12.365533,28.906247103990253
19.239838,20.37385,17.513243,28.906289641635272
9.629209,10.252287,8.9089985,28.90710850096991
10.423205,11.245232,9.567168,28.908333523731585
13.88395,15.427034,12.678641,28.90861029675067
12.950215,14.326724,11.685234,28.9099302906974
18.855118,,,28.90996010373425
19.915623,,,28.91000090950706
19.927275,19.596624,18.328648,28.910543626367314
14.233533,15.8776865,12.97336,28.910578539612995
18.621601,18.626564,16.347485,28.91059164169767
15.553641,17.697266,14.184106,28.911104212888358
14.823425,16.652699,13.531004,28.91120028588084
12.647153,14.099115,11.47531,28.91151554970853
19.844551,,,28.911570492437516
20.932854,21.030373,19.530289,28.911719972773334
19.614462,19.706848,18.165895,28.912108923620945
20.836586,21.125063,19.620262,28.91235934426331
20.476252,,,28.913123674391535
20.668682,21.273144,19.210283,28.91326854310608
20.390932,,,28.913590661228085
18.8755,,,28.913863768778434
19.782501,19.525755,17.712631,28.913927368429157
11.675923,12.955852,10.57509,28.914087929534062
19.279814,,,28.91488546105436
18.605408,,,28.914936516015967
15.264047,17.273457,13.928987,28.915103904335247
14.073655,15.690286,12.842975,28.916801679455705
20.168299,20.077671,18.85835,28.917096474074402
13.250796,14.611503,12.104078,28.917466881875885
8.963354,9.531551,8.299846,28.917586962813765
20.07917,,,28.917588676249657
13.400718,14.757111,12.231179,28.91835195527721
20.139912,19.930794,19.156158,28.9183568203462
12.132052,13.278263,11.085286,28.919890183538126
20.55291,20.369627,18.872213,28.920617404755316
20.390606,,,28.922703198322907
20.866556,20.607094,19.231577,28.922735639815066
13.072648,14.475118,11.910127,28.92322267323763
11.278117,12.19583,10.05043,28.92327199466396
12.730939,14.016706,11.361945,28.923375813739856
15.7590275,17.924522,14.377296,28.92392173480725
19.703314,20.030966,18.25086,28.924078783271277
12.960686,14.275244,11.792985,28.924603327545064
20.711607,21.136333,19.014975,28.925054972807924
19.223759,21.464754,17.54039,28.925169169334907
20.249197,20.051392,18.46762,28.92584935465425
15.313525,17.249813,13.9867735,28.92651567442105
20.103832,21.037544,18.875296,28.926653819011403
13.43268,15.068656,12.195336,28.9279420707315
13.014774,14.373286,11.868978,28.92837895131168
11.0222845,12.060394,10.039181,28.928795571045328
6.680495,6.980856,6.2826447,28.928834859248813
12.561177,13.751461,11.498134,28.93121448634732
18.610125,18.196213,16.951536,28.931231733091074
20.336758,20.062366,18.936424,28.93130034834133
6.5823917,6.896199,6.148761,28.932782338082458
18.945417,,,28.933069289638237
10.234255,11.063965,9.379945,28.933555311325286
7.517594,7.8776674,7.037134,28.933761848696538
15.20062,17.258951,13.8448515,28.934004769265457
20.450596,20.951202,18.828106,28.934041643286278
16.103254,16.94155,15.002925,28.934106657525096
12.774775,13.992234,11.69498,28.93501743852435
16.79631,,,28.936072466469053
20.526478,20.953655,19.182493,28.936278349686237
10.420162,11.611887,9.349253,28.936295194400955
14.641037,16.448027,13.355581,28.936663710675973
12.435929,13.924281,11.247617,28.93686057239809
20.967804,21.595331,19.440863,28.93714967402016
15.324351,17.344181,13.98689,28.937260856452276
15.331734,17.265423,14.00909,28.937777953173935
19.06108,19.230055,17.415218,28.938181184009867
19.843666,,,28.938325617761006
17.41772,20.344076,15.875211,28.938619445924246
5.4473343,5.685732,5.1429877,28.938649699236567
15.197504,17.139896,13.878604,28.938769187931182
19.518568,,,28.938955412559274
16.300123,19.053478,14.816707,28.939056996218042
11.740764,12.88268,10.706456,28.941179212963476
20.298086,20.104046,18.448572,28.942035698616294
11.3814335,12.448948,10.383084,28.942142776526566
19.960743,,,28.942255633461514
17.209438,19.89307,15.713865,28.942431620735203
14.575564,16.421827,13.275402,28.942584050148415
15.613479,17.825758,14.236813,28.943027165531173
20.986744,20.875845,19.626326,28.943125981181677
20.451588,20.998377,18.683449,28.943476633155434
12.4727125,13.870882,11.319605,28.943896369361827
19.403486,21.338974,17.708946,28.94391825706637
19.733337,,,28.943949904320547
19.269783,,,28.944243403137648
14.200759,16.046467,12.880296,28.944457252958856
13.666484,15.18837,12.465743,28.944787322628684
7.380175,7.700563,6.938262,28.945732614263832
12.211298,13.597184,11.0653715,28.945942549939605
20.831656,,,28.946591668370335
6.767962,6.91155,6.220254,28.947399765392735
19.022516,21.093094,17.348598,28.948738955123453
7.214169,7.548693,6.764221,28.948796082824003
12.178169,13.391344,11.094772,28.9508642928688
7.2300887,7.603809,6.748433,28.95151933652998
19.266083,,,28.952117946517873
15.282118,17.247503,13.948284,28.952898072386997
16.66996,19.356071,15.221577,28.95307244656062
17.709011,20.658436,16.144588,28.953349990141422
19.49776,,,28.9536461785988
12.132851,13.551343,10.973647,28.953733040437825
20.281792,,,28.953843477032034
14.907085,16.761402,13.610554,28.95384953107602
20.271412,21.258307,18.780088,28.953854868560214
19.419012,,,28.954258332665727
20.811087,,,28.95440945642629
8.463307,8.927945,7.874803,28.954619805788262
18.217468,18.222792,16.648335,28.95500830286385
19.562416,,,28.955403588270254
5.550025,5.8030915,5.2134843,28.955613356442488
15.7568865,17.75111,14.43006,28.955768637330348
13.2176895,14.659212,12.045136,28.956633153904644
12.133065,13.458677,11.008713,28.9567311690104
20.172857,19.527119,18.970203,28.957073485684564
16.288567,19.060143,14.77201,28.957950467055607
6.4939528,6.7715216,6.113954,28.958036745336305
13.2794485,14.720149,12.105254,28.958060035734228
17.36665,17.811384,16.757832,28.958661265477122
20.120733,20.92082,18.818226,28.958812725042883
20.155855,19.659847,18.052038,28.958855652057743
19.872246,19.824478,18.58864,28.95974425998593
20.606642,,,28.961264554837925
20.558575,,,28.961506626148005
13.613487,15.10229,12.423074,28.961632470754203
10.389674,11.268716,9.415472,28.962549179132935
18.421413,19.800058,17.040234,28.963695415533007
20.256456,,,28.964514717457522
14.6747465,16.454298,13.38829,28.96527051279885
20.037333,20.419334,18.443651,28.965398620794762
15.1249275,17.064917,13.808685,28.96667732231771
19.832977,20.053127,18.187277,28.96674063263845
13.666167,15.295733,12.427979,28.966995549115378
19.71572,20.604694,18.0216,28.967026641073094
19.305964,,17.723448,28.96702681506916
19.971664,20.26934,18.754917,28.967380382681696
11.121526,12.067638,10.197585,28.967559747074702
20.338326,20.642946,18.448359,28.968128804114695
9.04071,9.566677,8.400718,28.969116109608066
20.164324,20.229273,18.76608,28.969790782875748
14.084707,15.765822,12.833914,28.97062958542793
20.15608,,,28.97100181640095
10.514733,11.423612,9.610029,28.971137249712584
19.700283,,,28.971580779999538
20.698343,21.269972,18.87156,28.971736812407407
15.688008,17.78392,14.287237,28.972729096993078
20.235743,20.282621,18.266466,28.97330473942427
20.42048,20.10747,18.816439,28.973312350335977
20.258585,19.884964,18.687881,28.973334942733192
18.55501,21.446676,16.930607,28.97334971819018
19.853903,20.111082,18.678059,28.97401834715211
11.30821,12.316672,10.149143,28.97554077766405
13.193467,14.687998,12.00187,28.975713423232115
11.908763,13.26677,10.775791,28.976286869728806
11.887904,12.324037,11.221437,28.976363192816883
15.110196,17.088394,13.774736,28.976466535488385
19.305752,,,28.977142199338665
17.837791,20.33694,16.215284,28.97788410588531
19.061716,21.017344,17.394987,28.978712458783814
15.994227,18.311327,14.591624,28.97887283408852
18.851305,,,28.978909494699224
13.7230625,15.2570715,12.517056,28.978995055544395
14.603882,16.383451,13.331485,28.97954126588926
19.708735,,,28.980233558913273
19.407253,20.51907,17.593641,28.980799443210866
20.668684,20.643917,19.050621,28.98082761897583
14.317817,16.090523,13.04526,28.981035927523795
19.92627,,,28.981787624855418
20.169914,20.72516,18.22217,28.982816570744355
15.508401,17.656168,14.137335,28.98287859114063
13.755893,14.975989,12.663932,28.98290230739193
20.964012,20.349688,18.876247,28.98345990884387
20.252132,20.333118,18.586716,28.983704942904282
18.059027,21.091864,16.451633,28.983889706721776
15.0303,16.823416,13.745833,28.98399677371916
20.152508,,,28.984027454530867
7.2480946,7.619748,6.7578897,28.984973940500907
20.110283,20.532162,19.173822,28.98530926183572
13.895537,15.478476,12.6725445,28.985320005765505
12.408476,13.723351,,28.985967013108475
14.350701,16.090582,13.083343,28.98611787013354
11.836511,13.101738,10.740594,28.986797942830105
14.721784,16.453522,13.460725,28.98714400428285
14.438,16.349546,13.128118,28.987456177931854
15.319467,17.51821,13.934457,28.987584137538537
20.180098,,,28.988005928444068
14.129718,15.81927,12.879279,28.988152298476145
19.952621,20.279217,19.291107,28.988580282016624
13.2992,14.7507515,12.117891,28.98875493062084
15.006291,17.14163,13.643302,28.989028674960444
13.626184,15.211182,12.40349,28.98919887465431
12.103493,13.251617,11.0581,28.989431749992434
9.2011175,9.835807,8.479246,28.990314824114783
16.507654,16.883318,15.793786,28.990404578921922
13.122886,14.61586,11.925044,28.99092581829906
18.2288,21.281311,16.601387,28.991328774235498
18.777903,19.191355,17.534906,28.991528401700805
9.715153,10.484202,8.893133,28.99157949394249
19.372982,,,28.991604533772964
11.497559,12.869718,10.366388,28.992065740960236
10.121302,10.897734,9.295648,28.99209725614446
18.323637,17.830881,16.091599,28.992444632386157
15.485965,17.642569,14.112058,28.99326050171737
14.944347,16.822786,13.628501,28.993590472873848
20.463108,20.076183,19.009075,28.993641718430307
16.547344,19.137457,15.092621,28.994537323728515
8.025743,8.43503,7.5041738,28.995910281096922
