source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
48127548093140864,66.85320353720337,0.04208903912059549,19.975574581375202,0.02287538104091022,23.431383448941315,0.039445603157944126,12.568814,2.2102203,,,"NOT_AVAILABLE",4062.0825,0.2417
3310612404379251840,65.20960451498938,0.403585683261369,13.764635396228995,0.2150126451585076,23.53013762764124,0.5319716981807223,18.752941,3.8262157,,,"NOT_AVAILABLE",,
3311810043124387712,63.46883478734403,0.5300389707979012,15.364960509757124,0.36404049190582755,23.61720390699719,0.5733242569627771,14.25657,2.921834,,,"NOT_AVAILABLE",3496.25,
3312921378798754304,67.04581034723728,0.05898680920385719,16.470801783690373,0.023624427918541583,23.635456140725697,0.06616739692039415,10.502086,1.6747475,39.9820440529324,0.20969474734292168,"NOT_AVAILABLE",4191.0,0.649
50184287672598912,60.357844609337334,0.984665915290861,18.81405545038399,0.3565023196390516,23.73228966300905,1.0322172325622065,18.672333,2.3657875,,,"NOT_AVAILABLE",,
3314440285393131008,66.44861414636142,0.5526903210373469,18.017131060203464,0.42764153342756167,23.745864129548778,0.5712045578172497,8.749313,1.1383896,,,"NOT_AVAILABLE",4950.92,0.403
3410390468964390400,69.16275986131558,0.03817594671942925,18.61558527735502,0.019110852938185145,23.747958850578666,0.047510900263948455,12.314647,2.324626,,,"NOT_AVAILABLE",4111.12,0.113
3306856541379219456,65.60755350732434,0.13703585464474888,11.30566520706821,0.08550566216443667,23.899321808166757,0.17255345157843927,9.353226,1.4449682,40.300717361641,0.4374226906180982,"NOT_AVAILABLE",4537.797,0.928
3313958836739285120,66.17660737901828,0.04783526611797014,17.20100811127758,0.02420546718083767,23.905298703666332,0.05661336141525634,12.345033,2.1859827,42.10295745816438,0.5463980829396603,"NOT_AVAILABLE",3944.9,0.079
47485609397541632,65.66540015396399,0.05403748588830152,18.269184146113485,0.025887832236848023,23.97665240546381,0.05402351452579329,12.086519,2.25562,39.655992626635665,0.3532840896628016,"NOT_AVAILABLE",3992.47,0.3307
